PostNumber,DiseaseId,DiseaseName,SymptomId,SymptomName,TreatmentId,TreatmentName,DrugId,DrugName,BodypartId,BodypartName
745,,,C0557875,Tired,,,,,,
745,,,C0037317,Sleep disturbances,,,,,,
745,,,C0392674,Exhaustion,,,,,,
746,C0268621,Hepatic methionine adenosyltransferase deficiency,,,,,,,,
754,C0037315,Sleep Apnea Syndromes,,,,,,,,
754,,,C0015672,Fatigue,,,,,,
754,,,,,C0439631,Primary operation,,,,
754,,,,,C0087111,Therapeutic procedure,,,,
754,,,,,,,,,C0040421,Palatine Tonsil
758,C0014518,Toxic Epidermal Necrolysis,,,,,,,,
758,,,,,,,,,C1281590,Entire head
758,,,,,,,,,C0018563,Hand
758,,,,,,,,,C1281591,Entire face
766,C0035258,Restless Legs Syndrome,,,,,,,,
766,,,C0015644,Muscular fasciculation,,,,,,
766,,,C0037763,Spasm,,,,,,
766,,,C0026821,Muscle Cramp,,,,,,
766,,,,,C0152277,Incision and drainage,,,,
766,,,,,,,,,C0040357,Toes
766,,,,,,,,,C0016504,Foot
767,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
767,,,C0557875,Tired,,,,,,
767,,,C0917801,Sleeplessness,,,,,,
767,,,C0683369,Clouded consciousness,,,,,,
767,,,,,,,,,C0018787,Heart
767,,,,,,,,,C1281591,Entire face
768,C0038454,Cerebrovascular accident,,,,,,,,
768,,,C0234230,"Pain, Burning",,,,,,
768,,,C0030193,Pain,,,,,,
768,,,,,C0150141,Bathing,,,,
768,,,,,,,,,C0930960,Left index finger
773,C0001175,Acquired Immunodeficiency Syndrome,,,,,,,,
773,,,C0037384,Snoring,,,,,,
773,,,,,C0199451,Continuous Positive Airway Pressure,,,,
774,C0036202,Sarcoidosis,,,,,,,,
774,,,C0026821,Muscle Cramp,,,,,,
774,,,C0030193,Pain,,,,,,
774,,,C0392674,Exhaustion,,,,,,
774,,,,,C0747791,prednisone treatment,,,,
774,,,,,C0087111,Therapeutic procedure,,,,
779,C0021400,Influenza,,,,,,,,
779,,,,,C0339897,Transjugular intrahepatic portosystemic shunt procedure,,,,
786,C0750929,"Arnold-Chiari Malformation, Type I",,,,,,,,
786,,,,,C0195775,Operation on brain,,,,
786,,,,,C0152277,Incision and drainage,,,,
786,,,,,C0376530,"Decompression, Surgical",,,,
789,C0018621,Hay fever,,,,,,,,
789,,,C0012833,Dizziness,,,,,,
789,,,,,C0087111,Therapeutic procedure,,,,
789,,,,,,,,,C1281590,Entire head
789,,,,,,,,,C1278920,Entire stomach
802,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
802,,,C0238656,Ankle pain,,,,,,
802,,,C3714552,Weakness,,,,,,
802,,,C0030193,Pain,,,,,,
802,,,,,C3536731,Massage Therapy,,,,
802,,,,,,,,,C1280013,Entire right ankle
805,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
805,,,C0087169,Withdrawal Symptoms,,,,,,
805,,,C0917801,Sleeplessness,,,,,,
806,C0014544,Epilepsy,,,,,,,,
819,C0027051,Myocardial Infarction,,,,,,,,
819,,,C0007859,Neck Pain,,,,,,
819,,,C0241039,pain in (l) shoulder,,,,,,
819,,,C0030193,Pain,,,,,,
819,,,,,C0186010,Cervical arthrodesis,,,,
819,,,,,,,,,C0230347,Left upper arm structure
819,,,,,,,,,C1281592,Entire neck
822,C3887938,"COLORBLINDNESS, PARTIAL, DEUTAN SERIES",,,,,,,,
822,,,C0741396,back pain mid back,,,,,,
822,,,C0009806,Constipation,,,,,,
822,,,C0150055,Chronic pain,,,,,,
822,,,C0030193,Pain,,,,,,
822,,,,,C0451615,Pain relief,,,,
822,,,,,C3275067,Cardiac Lead Procedure,,,,
823,C0011847,Diabetes,,,,,,,,
823,,,C0030193,Pain,,,,,,
825,C0149931,Migraine Disorders,,,,,,,,
825,,,,,C1519433,Special Diet Therapy,,,,
826,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
826,,,C0036396,Sciatica,,,,,,
826,,,C0030193,Pain,,,,,,
826,,,,,C0196565,Transection of nerve,,,,
826,,,,,C0949766,Physical therapy,,,,
826,,,,,C1533685,Injection procedure,,,,
826,,,,,C0087111,Therapeutic procedure,,,,
826,,,,,C0394664,Acupuncture procedure,,,,
826,,,,,C0547070,Ablation,,,,
826,,,,,,,,,C1318154,Root body part
826,,,,,,,,,C1280541,Entire nerve
827,C0035078,Kidney Failure,,,,,,,,
827,,,C0000737,Abdominal Pain,,,,,,
827,,,C0004604,Back Pain,,,,,,
827,,,,,,,C0206948,gatorade,,
827,,,,,,,,,C1281590,Entire head
836,C0040820,Trematode Infections,,,,,,,,
842,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
842,,,C0518214,Perceived quality of life,,,,,,
842,,,C0030193,Pain,,,,,,
842,,,,,C1455863,Kyphoplasty,,,,
842,,,,,C1293131,Fusion procedure,,,,
842,,,,,,,C1251700,Fentanyl Transdermal Patch,,
846,C1456822,Claudication (finding),,,,,,,,
846,,,C0030193,Pain,,,,,,
846,,,,,,,,,C0030647,Patella
853,C0542313,Sleep Talking,,,,,,,,
855,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
858,C0149931,Migraine Disorders,,,,,,,,
858,,,C0030193,Pain,,,,,,
868,C1832586,"DERMATITIS HERPETIFORMIS, FAMILIAL",,,,,,,,
876,C0277346,Infestation by bed bug,,,,,,,,
876,,,,,,,,,C1269078,Entire upper limb
884,C0272285,Heparin-induced thrombocytopenia,,,,,,,,
884,,,,,C0339897,Transjugular intrahepatic portosystemic shunt procedure,,,,
884,,,,,,,,,C0015392,Eye
896,C0275626,Struck,,,,,,,,
896,,,C0030193,Pain,,,,,,
896,,,,,C1306232,Severing,,,,
896,,,,,C0184893,Emergency operation,,,,
896,,,,,,,,,C0446778,Ulnar nerve at elbow
896,,,,,,,,,C1305417,Entire elbow region
896,,,,,,,,,C0230347,Left upper arm structure
896,,,,,,,,,C1278847,Entire ulnar nerve
896,,,,,,,,,C1269612,Entire upper arm
896,,,,,,,,,C1280541,Entire nerve
896,,,,,,,,,C1268258,Entire left elbow region
898,C0005941,"Bone Diseases, Developmental",,,,,,,,
898,,,C0030193,Pain,,,,,,
898,,,,,,,,,C4019253,Kneecap
898,,,,,,,,,C0423866,Lanugo
899,C3887938,"COLORBLINDNESS, PARTIAL, DEUTAN SERIES",,,,,,,,
899,,,C0740418,Chronic back pain,,,,,,
899,,,C0150055,Chronic pain,,,,,,
899,,,,,C1293204,Vertebral column injection,,,,
899,,,,,C1261311,Injection of steroid,,,,
899,,,,,C0002766,Pain management,,,,
899,,,,,C0087111,Therapeutic procedure,,,,
899,,,,,,,,,C0037949,Vertebral column
902,C0037315,Sleep Apnea Syndromes,,,,,,,,
903,C0035258,Restless Legs Syndrome,,,,,,,,
903,,,C0234238,Ache,,,,,,
903,,,C0015672,Fatigue,,,,,,
903,,,C0221100,Hangover from any Alcohol or Other Drugs substance,,,,,,
903,,,,,C3275067,Cardiac Lead Procedure,,,,
903,,,,,,,,,C1269537,Entire brain
909,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
909,,,C0542476,Forgetful,,,,,,
909,,,C0497406,Overweight,,,,,,
909,,,C0849759,charmed,,,,,,
909,,,,,C0557033,Reminding,,,,
909,,,,,C1519433,Special Diet Therapy,,,,
909,,,,,C0087111,Therapeutic procedure,,,,
909,,,,,,,,,C0006104,Brain
910,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
910,,,C0542476,Forgetful,,,,,,
910,,,C0497406,Overweight,,,,,,
910,,,C0849759,charmed,,,,,,
910,,,,,C0557033,Reminding,,,,
910,,,,,C1519433,Special Diet Therapy,,,,
910,,,,,C0087111,Therapeutic procedure,,,,
910,,,,,,,,,C0006104,Brain
915,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
915,,,C0518214,Perceived quality of life,,,,,,
915,,,C0011991,Diarrhea,,,,,,
915,,,C0042963,Vomiting,,,,,,
915,,,C0000737,Abdominal Pain,,,,,,
915,,,C0027497,Nausea,,,,,,
915,,,C0030193,Pain,,,,,,
915,,,,,C1522704,Exercise Pain Management,,,,
915,,,,,,,,,C1278920,Entire stomach
920,C1956089,Osteophyte,,,,,,,,
920,,,C0221423,Illness (finding),,,,,,
920,,,C0150055,Chronic pain,,,,,,
920,,,C0030193,Pain,,,,,,
920,,,,,,,,,C0001074,Structure of achilles tendon
920,,,,,,,,,C0222032,Spur (body structure)
920,,,,,,,,,C0262950,Skeletal bone
927,C0270724,Infantile Neuroaxonal Dystrophy,,,,,,,,
929,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
937,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
937,,,C0030193,Pain,,,,,,
937,,,,,C1261311,Injection of steroid,,,,
937,,,,,C0185773,Operation on neck,,,,
937,,,,,C0002766,Pain management,,,,
937,,,,,,,,,C0230102,Lower back structure
941,C0027404,Narcolepsy,,,,,,,,
941,,,,,C0040808,Treatment Protocols,,,,
946,C0270724,Infantile Neuroaxonal Dystrophy,,,,,,,,
946,,,C0425481,Sighing respiration,,,,,,
951,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
951,,,,,C0009953,Convulsive therapy,,,,
951,,,,,,,,,C0021853,Intestines
955,C0272285,Heparin-induced thrombocytopenia,,,,,,,,
955,,,C0231617,Catch - Finding of sensory dimension of pain,,,,,,
955,,,C0010200,Coughing,,,,,,
955,,,C0030193,Pain,,,,,,
955,,,,,C1306232,Severing,,,,
955,,,,,,,,,C0022742,Knee
955,,,,,,,,,C1281594,Entire abdomen
957,C0041912,Upper Respiratory Infections,,,,,,,,
957,,,C0019559,Hip pain,,,,,,
957,,,C0231748,Giving-way,,,,,,
957,,,C0030193,Pain,,,,,,
957,,,C0455270,Sharp pain,,,,,,
957,,,,,,,,,C0022122,Bone structure of ischium
962,C2676739,Chromosome 2q32-Q33 Deletion Syndrome,,,,,,,,
962,,,C0221423,Illness (finding),,,,,,
962,,,C0557875,Tired,,,,,,
962,,,C0231218,Malaise,,,,,,
962,,,C0040822,Tremor,,,,,,
962,,,,,C3687832,DRUGS,,,,
962,,,,,C3871222,Radiation treatment,,,,
962,,,,,,,,,C3887642,Hippocampus Proper
963,C0037315,Sleep Apnea Syndromes,,,,,,,,
963,,,C0231811,Suffocated,,,,,,
963,,,C0231218,Malaise,,,,,,
963,,,C3714552,Weakness,,,,,,
963,,,,,C0199451,Continuous Positive Airway Pressure,,,,
963,,,,,,,,,C1281591,Entire face
964,C0035258,Restless Legs Syndrome,,,,,,,,
964,,,C0917801,Sleeplessness,,,,,,
973,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
973,,,,,C0087111,Therapeutic procedure,,,,
976,C0037315,Sleep Apnea Syndromes,,,,,,,,
976,,,C0037088,Signs and Symptoms,,,,,,
976,,,C1579931,Depressed - symptom,,,,,,
976,,,C0221100,Hangover from any Alcohol or Other Drugs substance,,,,,,
976,,,,,C0152060,Transection (procedure),,,,
976,,,,,C0186321,Operative procedure on shoulder,,,,
976,,,,,C0002903,Anesthesia procedures,,,,
976,,,,,C0199451,Continuous Positive Airway Pressure,,,,
976,,,,,,,,,C0559499,Biceps brachii muscle structure
976,,,,,,,,,C0015392,Eye
976,,,,,,,,,C2986716,Quarter of the Udder
976,,,,,,,,,C0423866,Lanugo
981,C0410648,Spinal instability,,,,,,,,
981,,,C0004604,Back Pain,,,,,,
981,,,,,,,,,C0037949,Vertebral column
986,C0457949,Chronic low back pain,,,,,,,,
986,,,,,C0021485,Injection of therapeutic agent,,,,
986,,,,,C0185340,Injection of trigger points,,,,
986,,,,,C0002766,Pain management,,,,
988,C0037315,Sleep Apnea Syndromes,,,,,,,,
993,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
994,C0037315,Sleep Apnea Syndromes,,,,,,,,
994,,,,,C0199451,Continuous Positive Airway Pressure,,,,
995,C0700201,Dyssomnias,,,,,,,,
995,,,,,,,C1126709,Melatonin 1.5 MG,,
997,C0231311,Jet Lag Syndrome,,,,,,,,
