PostNumber,DiseaseId,DiseaseName,SymptomId,SymptomName,TreatmentId,TreatmentName,DrugId,DrugName,BodypartId,BodypartName
2091,C0344191,Cerebellar decompression injury,,,,,,,,
2092,C0014518,Toxic Epidermal Necrolysis,,,,,,,,
2092,,,,,,,,,C0040408,Tongue
2092,,,,,,,,,C0016504,Foot
2093,C0270724,Infantile Neuroaxonal Dystrophy,,,,,,,,
2093,,,C0008031,Chest Pain,,,,,,
2093,,,C0344232,Blurred vision,,,,,,
2093,,,C0751295,Memory Loss,,,,,,
2102,C0012634,Disease,,,,,,,,
2102,,,C0234238,Ache,,,,,,
2102,,,C0232292,Chest tightness,,,,,,
2102,,,,,,,,,C0018787,Heart
2109,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
2109,,,,,C0040808,Treatment Protocols,,,,
2109,,,,,,,,,C1269040,Entire nail bed
2109,,,,,,,,,C0222001,Structure of nail of finger
2132,C3714506,Meckel syndrome type 1,,,,,,,,
2132,,,C0312414,Menstrual spotting,,,,,,
2132,,,,,C0700589,Contraceptive methods,,,,
2132,,,,,,,,,C0004895,Beak
2135,C0270724,Infantile Neuroaxonal Dystrophy,,,,,,,,
2137,C0008350,Cholelithiasis,,,,,,,,
2137,,,C0016382,Flushing,,,,,,
2137,,,,,C0392920,Chemotherapy Regimen,,,,
2137,,,,,C0751363,natural remedies,,,,
2137,,,,,,,,,C0023884,Liver
2137,,,,,,,,,C2986716,Quarter of the Udder
2158,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
2158,,,,,C0152277,Incision and drainage,,,,
2158,,,,,C0087111,Therapeutic procedure,,,,
2165,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
2165,,,,,C0021485,Injection of therapeutic agent,,,,
2177,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
2180,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
2180,,,,,,,,,C4048756,Right arm
2204,C0014544,Epilepsy,,,,,,,,
2207,C0014518,Toxic Epidermal Necrolysis,,,,,,,,
2207,,,C0027497,Nausea,,,,,,
2207,,,C0683369,Clouded consciousness,,,,,,
2214,C3714506,Meckel syndrome type 1,,,,,,,,
2214,,,,,C0508431,answer questions,,,,
2214,,,,,,,,,C1278920,Entire stomach
2215,C0423086,Staring,,,,,,,,
2215,,,C0036572,Seizures,,,,,,
2217,C0700201,Dyssomnias,,,,,,,,
2219,C0037315,Sleep Apnea Syndromes,,,,,,,,
2219,,,,,C3687832,DRUGS,,,,
2219,,,,,C0199451,Continuous Positive Airway Pressure,,,,
2219,,,,,,,C0599396,sleeping pill,,
2219,,,,,,,,,C0018787,Heart
2219,,,,,,,,,C1278896,Entire nose
2219,,,,,,,,,C1281591,Entire face
2219,,,,,,,,,C0028429,Nose
2220,C0012813,Diverticulitis,,,,,,,,
2220,,,C0030193,Pain,,,,,,
2220,,,,,C0185115,Extraction,,,,
2220,,,,,C0079159,Conscious Sedation,,,,
2220,,,,,,,,,C0040426,Tooth structure
2244,C1969653,MUNGAN SYNDROME,,,,,,,,
2244,,,C0849970,Feeling tired,,,,,,
2244,,,C0542476,Forgetful,,,,,,
2245,C0024586,Malignant Carcinoid Syndrome,,,,,,,,
2265,C0039082,Syndrome,,,,,,,,
2272,C0700201,Dyssomnias,,,,,,,,
2285,C0043352,Xerostomia,,,,,,,,
2285,,,C0085631,Agitation,,,,,,
2285,,,C0849963,Feeling nervous,,,,,,
2285,,,C0302539,spells (neurological symptom),,,,,,
2287,C0004096,Asthma,,,,,,,,
2287,,,,,C1293204,Vertebral column injection,,,,
2287,,,,,C1261311,Injection of steroid,,,,
2287,,,,,,,,,C1267072,Entire vertebral column
2298,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
2298,,,C0497406,Overweight,,,,,,
2304,C0024586,Malignant Carcinoid Syndrome,,,,,,,,
2304,,,C0036572,Seizures,,,,,,
2304,,,C0042963,Vomiting,,,,,,
2304,,,C0027497,Nausea,,,,,,
2304,,,C0042571,Vertigo,,,,,,
2304,,,C0232431,Cold sweat,,,,,,
2304,,,C0600142,Hot flushes,,,,,,
2304,,,C0917801,Sleeplessness,,,,,,
2334,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
2334,,,C0578994,Unpleasant taste in mouth,,,,,,
2356,C1969653,MUNGAN SYNDROME,,,,,,,,
2356,,,C0012833,Dizziness,,,,,,
2356,,,C0683369,Clouded consciousness,,,,,,
2356,,,,,C0152277,Incision and drainage,,,,
2360,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
2360,,,C0542476,Forgetful,,,,,,
2376,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
2380,C0851578,Sleep Disorders,,,,,,,,
2380,,,C0557875,Tired,,,,,,
2383,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
2383,,,C0221423,Illness (finding),,,,,,
2383,,,C0917801,Sleeplessness,,,,,,
2383,,,,,C0441610,Reduction - action,,,,
2383,,,,,,,C0599396,sleeping pill,,
2384,C2676739,Chromosome 2q32-Q33 Deletion Syndrome,,,,,,,,
2386,C0002170,Alopecia,,,,,,,,
2386,,,,,,,,,C1552158,Supernumerary mandibular right central primary incisor
2386,,,,,,,,,C0018563,Hand
2386,,,,,,,,,C0036270,Scalp structure
2387,C0277556,Recurrent disease,,,,,,,,
2387,,,,,,,,,C0423866,Lanugo
2388,C0270724,Infantile Neuroaxonal Dystrophy,,,,,,,,
2388,,,C0040822,Tremor,,,,,,
2388,,,C0027769,Nervousness,,,,,,
2388,,,C0392674,Exhaustion,,,,,,
2388,,,,,,,,,C1278920,Entire stomach
2393,C0700201,Dyssomnias,,,,,,,,
2393,,,,,C0087111,Therapeutic procedure,,,,
2393,,,,,,,C0983487,Alprazolam 0.25 MG,,
2398,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
2398,,,C0848290,sick to stomach,,,,,,
2414,C0272285,Heparin-induced thrombocytopenia,,,,,,,,
2416,C0003123,Anorexia,,,,,,,,
2416,,,C0741585,BODY ACHE,,,,,,
2416,,,C0557875,Tired,,,,,,
2416,,,C0030193,Pain,,,,,,
2427,C0162429,Malnutrition,,,,,,,,
2427,,,C0221170,Muscular stiffness,,,,,,
2427,,,C0026837,Muscle Rigidity,,,,,,
2427,,,C0018681,Headache,,,,,,
2427,,,C3714552,Weakness,,,,,,
2427,,,C0040822,Tremor,,,,,,
2427,,,C0683369,Clouded consciousness,,,,,,
2427,,,,,,,,,C0018563,Hand
2427,,,,,,,,,C1280541,Entire nerve
2427,,,,,,,,,C1995013,Set of muscles
2430,C0033046,Premenstrual syndrome,,,,,,,,
2447,C0268621,Hepatic methionine adenosyltransferase deficiency,,,,,,,,
2455,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
2455,,,C0012833,Dizziness,,,,,,
2455,,,C0438716,Chest pressure,,,,,,
2455,,,,,,,,,C0024109,Lung
2456,C1969653,MUNGAN SYNDROME,,,,,,,,
2456,,,,,,,,,C0947204,Toes.left
2456,,,,,,,,,C0222007,Structure of nail of toe
2473,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
2478,C0040425,Tonsillitis,,,,,,,,
2478,,,,,C0021107,Implantation procedure,,,,
2480,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
2492,C1969653,MUNGAN SYNDROME,,,,,,,,
2499,C0265514,Dermatofibrosis lenticularis disseminata,,,,,,,,
2503,C0043352,Xerostomia,,,,,,,,
2503,,,C0085631,Agitation,,,,,,
2503,,,C0683369,Clouded consciousness,,,,,,
2503,,,,,,,,,C0018787,Heart
2504,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
2504,,,C0557875,Tired,,,,,,
2504,,,C1579931,Depressed - symptom,,,,,,
2504,,,,,,,,,C0423866,Lanugo
2507,C0016053,Fibromyalgia,,,,,,,,
2507,,,C0150055,Chronic pain,,,,,,
2507,,,,,C0557061,Discussion (procedure),,,,
2517,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
2528,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
2528,,,C0085631,Agitation,,,,,,
2529,C0277556,Recurrent disease,,,,,,,,
2529,,,C0028084,Nightmares,,,,,,
2529,,,,,C0087111,Therapeutic procedure,,,,
2529,,,,,,,,,C0699819,Gut
2529,,,,,,,,,C2986716,Quarter of the Udder
2536,C2676739,Chromosome 2q32-Q33 Deletion Syndrome,,,,,,,,
2536,,,,,,,C1127321,venlafaxine 150 MG,,
2552,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
2552,,,,,C0079613,Adoptive Immunotherapy,,,,
2554,C0004096,Asthma,,,,,,,,
2554,,,C0232292,Chest tightness,,,,,,
2554,,,C0850674,Twitching eye,,,,,,
2554,,,C0559687,Congestion of throat,,,,,,
2554,,,C0040822,Tremor,,,,,,
2554,,,,,C0087111,Therapeutic procedure,,,,
2554,,,,,,,,,C1280698,Entire throat (surface region of neck)
2555,C0043037,Common wart,,,,,,,,
2567,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
2569,C0549622,Sexual Dysfunction,,,,,,,,
2572,C0024586,Malignant Carcinoid Syndrome,,,,,,,,
2572,,,C0392156,Akathisia,,,,,,
2590,C1969653,MUNGAN SYNDROME,,,,,,,,
2590,,,C0557875,Tired,,,,,,
2591,C0272285,Heparin-induced thrombocytopenia,,,,,,,,
2591,,,C0278145,Stabbing pain,,,,,,
2591,,,,,,,,,C1281590,Entire head
2591,,,,,,,,,C1281591,Entire face
2626,C0039082,Syndrome,,,,,,,,
2626,,,C0027424,Nasal congestion (finding),,,,,,
2626,,,C0085631,Agitation,,,,,,
2626,,,C0917801,Sleeplessness,,,,,,
2626,,,C0027769,Nervousness,,,,,,
2631,C3714506,Meckel syndrome type 1,,,,,,,,
2631,,,C0028084,Nightmares,,,,,,
2635,C0024586,Malignant Carcinoid Syndrome,,,,,,,,
2635,,,C0037763,Spasm,,,,,,
2635,,,C0040822,Tremor,,,,,,
2635,,,,,C0751363,natural remedies,,,,
2635,,,,,,,C1123630,Sertraline 50 MG,,
2635,,,,,,,,,C0018563,Hand
2635,,,,,,,,,C0040426,Tooth structure
2645,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
2645,,,C0235108,Feeling tense,,,,,,
2645,,,C0557875,Tired,,,,,,
2645,,,C0085631,Agitation,,,,,,
2645,,,C0015672,Fatigue,,,,,,
2649,C0030567,Parkinson Disease,,,,,,,,
2649,,,C0040822,Tremor,,,,,,
2653,C0272285,Heparin-induced thrombocytopenia,,,,,,,,
2653,,,C0012833,Dizziness,,,,,,
2653,,,C0004604,Back Pain,,,,,,
2653,,,C0232431,Cold sweat,,,,,,
2653,,,,,C0152277,Incision and drainage,,,,
2653,,,,,C0557033,Reminding,,,,
2653,,,,,,,,,C1278920,Entire stomach
2669,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
2669,,,C0557875,Tired,,,,,,
2669,,,,,C0185051,Removal by grinding,,,,
2669,,,,,,,,,C0040426,Tooth structure
2673,C0700201,Dyssomnias,,,,,,,,
2699,C0024198,Lyme Disease,,,,,,,,
2699,,,C0221423,Illness (finding),,,,,,
2699,,,C0015672,Fatigue,,,,,,
2699,,,C0012833,Dizziness,,,,,,
2699,,,C0302539,spells (neurological symptom),,,,,,
2699,,,,,,,,,C0006104,Brain
2704,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
2710,C0272285,Heparin-induced thrombocytopenia,,,,,,,,
2710,,,C0037088,Signs and Symptoms,,,,,,
2710,,,,,C0009244,Cognitive Therapy,,,,
2710,,,,,C0087111,Therapeutic procedure,,,,
2710,,,,,,,,,C1281590,Entire head
2714,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
2717,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
2720,C0149931,Migraine Disorders,,,,,,,,
2720,,,C0542476,Forgetful,,,,,,
2720,,,C0683369,Clouded consciousness,,,,,,
2720,,,,,C0152277,Incision and drainage,,,,
2720,,,,,,,,,C0006104,Brain
2725,C1969653,MUNGAN SYNDROME,,,,,,,,
2727,C0683323,physical illness,,,,,,,,
2730,C0012634,Disease,,,,,,,,
2730,,,,,C3687832,DRUGS,,,,
2732,C0549622,Sexual Dysfunction,,,,,,,,
2736,C1969653,MUNGAN SYNDROME,,,,,,,,
2736,,,C0849963,Feeling nervous,,,,,,
2736,,,C0549209,Feeling jittery,,,,,,
2736,,,,,,,,,C0040132,Thyroid Gland
2756,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
2756,,,C0015672,Fatigue,,,,,,
2756,,,,,C3687832,DRUGS,,,,
2756,,,,,C0087111,Therapeutic procedure,,,,
2763,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
2763,,,C0392674,Exhaustion,,,,,,
2763,,,,,C0152277,Incision and drainage,,,,
2763,,,,,,,,,C0423866,Lanugo
2764,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
2764,,,C0557875,Tired,,,,,,
2768,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
2786,C0272285,Heparin-induced thrombocytopenia,,,,,,,,
2786,,,C0221423,Illness (finding),,,,,,
2786,,,C0012833,Dizziness,,,,,,
2796,C0008679,Chronic disease,,,,,,,,
2796,,,C0030193,Pain,,,,,,
2796,,,,,C0949766,Physical therapy,,,,
2796,,,,,C1883583,Yoga,,,,
2806,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
2806,,,C0233488,Feeling despair,,,,,,
2806,,,,,,,,,C1268087,Upper body structure
2807,C1969653,MUNGAN SYNDROME,,,,,,,,
2807,,,C0917801,Sleeplessness,,,,,,
2807,,,C0683369,Clouded consciousness,,,,,,
2810,C0043352,Xerostomia,,,,,,,,
2810,,,C0578687,Sore eye,,,,,,
2810,,,C0557875,Tired,,,,,,
2810,,,C1579838,Sore mouth,,,,,,
2810,,,C0027497,Nausea,,,,,,
2822,C0014544,Epilepsy,,,,,,,,
2822,,,,,C0079613,Adoptive Immunotherapy,,,,
2828,C1969653,MUNGAN SYNDROME,,,,,,,,
2830,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
2830,,,C0857051,bad dreams,,,,,,
2842,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
2844,C0152227,Excessive tearing,,,,,,,,
2844,,,,,C0184933,Scraping,,,,
2844,,,,,,,,,C0018494,Hair
2848,C0001144,Acne Vulgaris,,,,,,,,
2848,,,,,,,,,C1268986,Entire trochlear nerve
2848,,,,,,,,,C0015392,Eye
2851,C0027051,Myocardial Infarction,,,,,,,,
2851,,,,,C0152277,Incision and drainage,,,,
2851,,,,,C0087111,Therapeutic procedure,,,,
2851,,,,,C1959633,Spatial guidance for medical procedure,,,,
2852,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
2852,,,,,,,,,C0423866,Lanugo
2861,C0018790,Cardiac Arrest,,,,,,,,
2861,,,C0518214,Perceived quality of life,,,,,,
2861,,,C0018681,Headache,,,,,,
2861,,,,,C0280090,aminoglutethimide/danazol/hydrocortisone/tamoxifen,,,,
2881,C0265514,Dermatofibrosis lenticularis disseminata,,,,,,,,
2881,,,C0221423,Illness (finding),,,,,,
2881,,,C0557875,Tired,,,,,,
2881,,,C0085631,Agitation,,,,,,
2881,,,,,C0580105,Change of medication,,,,
2881,,,,,,,,,C0015392,Eye
2883,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
2883,,,C0027497,Nausea,,,,,,
2883,,,,,,,,,C1278920,Entire stomach
2897,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
2898,C0002170,Alopecia,,,,,,,,
2898,,,,,,,,,C0018494,Hair
2903,C0033046,Premenstrual syndrome,,,,,,,,
2906,C0272285,Heparin-induced thrombocytopenia,,,,,,,,
2906,,,C0037088,Signs and Symptoms,,,,,,
2906,,,C0235309,Upset stomach,,,,,,
2906,,,C0231617,Catch - Finding of sensory dimension of pain,,,,,,
2906,,,C0600142,Hot flushes,,,,,,
2906,,,C0040822,Tremor,,,,,,
2906,,,C0028081,Night sweats,,,,,,
2906,,,C0392674,Exhaustion,,,,,,
2906,,,,,,,,,C0018787,Heart
2917,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
2917,,,,,,,,,C1278920,Entire stomach
2918,C0011849,Diabetes Mellitus,,,,,,,,
2919,C0011849,Diabetes Mellitus,,,,,,,,
2920,C0011849,Diabetes Mellitus,,,,,,,,
2923,C0041912,Upper Respiratory Infections,,,,,,,,
2923,,,C0010200,Coughing,,,,,,
2930,C0034067,Pulmonary Emphysema,,,,,,,,
2933,C0011849,Diabetes Mellitus,,,,,,,,
2933,,,,,C1533734,Administration procedure,,,,
2933,,,,,,,,,C1184743,bony process
2935,C0024117,Chronic Obstructive Airway Disease,,,,,,,,
2937,C0024117,Chronic Obstructive Airway Disease,,,,,,,,
2937,,,,,C0001559,Inhalation Drug Administration,,,,
2938,C0024117,Chronic Obstructive Airway Disease,,,,,,,,
2939,C0024117,Chronic Obstructive Airway Disease,,,,,,,,
2941,C0024117,Chronic Obstructive Airway Disease,,,,,,,,
2944,C0017168,Gastroesophageal reflux disease,,,,,,,,
2944,,,C0027497,Nausea,,,,,,
2944,,,C1291077,Abdominal bloating,,,,,,
2944,,,,,,,,,C0038351,Stomach
2949,C0024117,Chronic Obstructive Airway Disease,,,,,,,,
2949,,,,,C1522704,Exercise Pain Management,,,,
2958,C0011849,Diabetes Mellitus,,,,,,,,
2959,C0011849,Diabetes Mellitus,,,,,,,,
2959,,,C0023218,Leg cramps,,,,,,
2960,C0024117,Chronic Obstructive Airway Disease,,,,,,,,
2961,C0011860,"Diabetes Mellitus, Non-Insulin-Dependent",,,,,,,,
2961,,,C0011991,Diarrhea,,,,,,
2961,,,C0683369,Clouded consciousness,,,,,,
2965,C0011849,Diabetes Mellitus,,,,,,,,
2965,,,C0497406,Overweight,,,,,,
2965,,,C0015672,Fatigue,,,,,,
2965,,,C0026821,Muscle Cramp,,,,,,
2965,,,C0030193,Pain,,,,,,
2965,,,,,C0038640,Suction Lipectomy,,,,
2965,,,,,C1883583,Yoga,,,,
2965,,,,,C0152277,Incision and drainage,,,,
2965,,,,,C0279848,cisplatin/etoposide/mitoxantrone/tamoxifen protocol,,,,
2965,,,,,C1519433,Special Diet Therapy,,,,
2965,,,,,C1522704,Exercise Pain Management,,,,
2965,,,,,,,,,C0040132,Thyroid Gland
2965,,,,,,,,,C1269612,Entire upper arm
2965,,,,,,,,,C0022742,Knee
2965,,,,,,,,,C0205030,Skin of neck
2965,,,,,,,,,C1281592,Entire neck
2966,C0011849,Diabetes Mellitus,,,,,,,,
2966,,,C0042963,Vomiting,,,,,,
2966,,,C0557875,Tired,,,,,,
2966,,,C0848168,out (of) breath,,,,,,
2966,,,C0027497,Nausea,,,,,,
2966,,,C0015672,Fatigue,,,,,,
2966,,,C0033774,Pruritus,,,,,,
2966,,,C0234233,Sore to touch,,,,,,
2966,,,,,C1519433,Special Diet Therapy,,,,
2966,,,,,C1522704,Exercise Pain Management,,,,
2966,,,,,,,,,C0042232,Vagina
2966,,,,,,,,,C0040452,Tooth root structure
2966,,,,,,,,,C0023884,Liver
2969,C0011849,Diabetes Mellitus,,,,,,,,
2970,C0027404,Narcolepsy,,,,,,,,
2971,C0342335,Insulin resistance in diabetes,,,,,,,,
2971,,,,,C1519433,Special Diet Therapy,,,,
2972,C0037315,Sleep Apnea Syndromes,,,,,,,,
2972,,,C0557875,Tired,,,,,,
2974,C0018939,Hematological Disease,,,,,,,,
2976,C0018939,Hematological Disease,,,,,,,,
2977,C0018939,Hematological Disease,,,,,,,,
2978,C0018939,Hematological Disease,,,,,,,,
2978,,,C1446787,Cramping sensation quality,,,,,,
2978,,,C0030193,Pain,,,,,,
2978,,,,,C0184661,Interventional procedure,,,,
2978,,,,,C0441636,Surgical shortening - action,,,,
2979,C0018939,Hematological Disease,,,,,,,,
2981,C0018939,Hematological Disease,,,,,,,,
2981,,,C0026821,Muscle Cramp,,,,,,
2981,,,,,C0700589,Contraceptive methods,,,,
2983,C0018939,Hematological Disease,,,,,,,,
2988,C0024117,Chronic Obstructive Airway Disease,,,,,,,,
2991,C0024117,Chronic Obstructive Airway Disease,,,,,,,,
2993,C0013384,Dyskinetic syndrome,,,,,,,,
2993,,,C0427086,Involuntary Movements,,,,,,
2993,,,C0427008,Stiffness,,,,,,
2993,,,C0030193,Pain,,,,,,
2993,,,C0013404,Dyspnea,,,,,,
2993,,,,,,,,,C0230446,Both lower legs
2993,,,,,,,,,C0016504,Foot
2994,C0012634,Disease,,,,,,,,
2994,,,C0015230,Exanthema,,,,,,
2994,,,,,C0185051,Removal by grinding,,,,
2994,,,,,C0087111,Therapeutic procedure,,,,
2994,,,,,,,C0356878,Fluorouracil 50 MG/ML Topical Cream,,
2994,,,,,,,,,C1281591,Entire face
2995,C0024117,Chronic Obstructive Airway Disease,,,,,,,,
2995,,,,,,,C0983950,Azithromycin 250 MG,,
2996,C0024117,Chronic Obstructive Airway Disease,,,,,,,,
2996,,,,,C0087111,Therapeutic procedure,,,,
2998,C0024117,Chronic Obstructive Airway Disease,,,,,,,,
2999,C0024117,Chronic Obstructive Airway Disease,,,,,,,,
3000,C0024117,Chronic Obstructive Airway Disease,,,,,,,,
3000,,,C0030193,Pain,,,,,,
3002,C0024117,Chronic Obstructive Airway Disease,,,,,,,,
3002,,,C0553668,Labored breathing,,,,,,
3004,C0024117,Chronic Obstructive Airway Disease,,,,,,,,
3006,C0034067,Pulmonary Emphysema,,,,,,,,
3012,C0024117,Chronic Obstructive Airway Disease,,,,,,,,
3015,C0740304,copd exacerbation,,,,,,,,
3015,,,,,,,C0993472,Prednisone 10 MG,,
3021,C0041912,Upper Respiratory Infections,,,,,,,,
3021,,,C0010200,Coughing,,,,,,
3027,C0030360,Papillon-Lefevre Disease,,,,,,,,
3029,C0019247,Hereditary Diseases,,,,,,,,
3029,,,,,,,,,C0040357,Toes
3029,,,,,,,,,C0018563,Hand
3029,,,,,,,,,C0230461,Structure of left foot
3029,,,,,,,,,C0016504,Foot
3030,C0011849,Diabetes Mellitus,,,,,,,,
3033,C0011849,Diabetes Mellitus,,,,,,,,
3033,,,C0011991,Diarrhea,,,,,,
3033,,,,,,,,,C0018787,Heart
3036,C0024117,Chronic Obstructive Airway Disease,,,,,,,,
3037,C0020624,Hypomenorrhea,,,,,,,,
3037,,,C0848332,Spots on skin,,,,,,
3037,,,C0000737,Abdominal Pain,,,,,,
3037,,,C0026821,Muscle Cramp,,,,,,
3039,C0011849,Diabetes Mellitus,,,,,,,,
3044,C3714506,Meckel syndrome type 1,,,,,,,,
3044,,,,,C3275067,Cardiac Lead Procedure,,,,
3047,C0011849,Diabetes Mellitus,,,,,,,,
3047,,,C0221423,Illness (finding),,,,,,
3047,,,C0683369,Clouded consciousness,,,,,,
3052,C0004238,Atrial Fibrillation,,,,,,,,
3052,,,,,C0184661,Interventional procedure,,,,
3052,,,,,C0547070,Ablation,,,,
3053,C0005779,Blood Coagulation Disorders,,,,,,,,
3057,C0005779,Blood Coagulation Disorders,,,,,,,,
3058,C0010692,Cystitis,,,,,,,,
3058,,,,,,,,,C0040408,Tongue
3060,C0270724,Infantile Neuroaxonal Dystrophy,,,,,,,,
3060,,,,,C0700589,Contraceptive methods,,,,
3064,C0005779,Blood Coagulation Disorders,,,,,,,,
3064,,,C0312414,Menstrual spotting,,,,,,
3064,,,C0030193,Pain,,,,,,
3066,C0005779,Blood Coagulation Disorders,,,,,,,,
3067,C0005779,Blood Coagulation Disorders,,,,,,,,
3067,,,C0239739,Tenderness of gums,,,,,,
3067,,,C0240327,"Taste, Metallic",,,,,,
3067,,,,,,,,,C0040426,Tooth structure
3069,C0004623,Bacterial Infections,,,,,,,,
3069,,,,,,,,,C1281590,Entire head
3071,C0005779,Blood Coagulation Disorders,,,,,,,,
3071,,,C0312414,Menstrual spotting,,,,,,
3072,C0014175,Endometriosis,,,,,,,,
3072,,,C0231617,Catch - Finding of sensory dimension of pain,,,,,,
3075,C0010692,Cystitis,,,,,,,,
3075,,,C0030193,Pain,,,,,,
3075,,,,,C0087111,Therapeutic procedure,,,,
3075,,,,,,,,,C0005682,Urinary Bladder
3075,,,,,,,,,C2987482,Animal Coat
3076,C0010692,Cystitis,,,,,,,,
3077,C0272285,Heparin-induced thrombocytopenia,,,,,,,,
3077,,,,,C0087111,Therapeutic procedure,,,,
3078,C0012634,Disease,,,,,,,,
3078,,,C0557875,Tired,,,,,,
3078,,,C0086132,Depressive Symptoms,,,,,,
3078,,,,,C0152277,Incision and drainage,,,,
3079,C0010692,Cystitis,,,,,,,,
3086,C0003123,Anorexia,,,,,,,,
3086,,,C0009806,Constipation,,,,,,
3086,,,C0015672,Fatigue,,,,,,
3097,C0005779,Blood Coagulation Disorders,,,,,,,,
3097,,,,,C1704538,Integrated Neuromusculoskeletal Release,,,,
3098,C0005779,Blood Coagulation Disorders,,,,,,,,
3098,,,C0030193,Pain,,,,,,
3098,,,,,C0877318,Biomedical device implantation,,,,
3098,,,,,,,,,C1184743,bony process
3099,C0005779,Blood Coagulation Disorders,,,,,,,,
3104,C3539909,Allergic disposition,,,,,,,,
3104,,,C0221423,Illness (finding),,,,,,
3104,,,,,,,,,C0018563,Hand
3105,C0311213,Dermatitis verrucosa,,,,,,,,
3106,C0005779,Blood Coagulation Disorders,,,,,,,,
3106,,,C0085624,Burning sensation,,,,,,
3106,,,,,C0192038,Repair of lip,,,,
3107,C0004623,Bacterial Infections,,,,,,,,
3108,C0013182,Drug Allergy,,,,,,,,
3108,,,C0683369,Clouded consciousness,,,,,,
3109,C1868117,"POLYDACTYLY, POSTAXIAL, WITH PROGRESSIVE MYOPIA",,,,,,,,
3111,C0005779,Blood Coagulation Disorders,,,,,,,,
3114,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
3114,,,C0392156,Akathisia,,,,,,
3115,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
3116,C0010692,Cystitis,,,,,,,,
3118,C0004096,Asthma,,,,,,,,
3120,C3539909,Allergic disposition,,,,,,,,
3122,C0005779,Blood Coagulation Disorders,,,,,,,,
3129,C0005779,Blood Coagulation Disorders,,,,,,,,
3129,,,C0234238,Ache,,,,,,
3129,,,,,,,,,C0030797,Pelvis
3140,C0002170,Alopecia,,,,,,,,
3145,C1868649,PANIC DISORDER 1,,,,,,,,
3147,C0005779,Blood Coagulation Disorders,,,,,,,,
3147,,,C0312414,Menstrual spotting,,,,,,
3148,C0010692,Cystitis,,,,,,,,
3150,C0005779,Blood Coagulation Disorders,,,,,,,,
3151,C0005779,Blood Coagulation Disorders,,,,,,,,
