PostNumber,DiseaseId,DiseaseName,SymptomId,SymptomName,TreatmentId,TreatmentName,DrugId,DrugName,BodypartId,BodypartName
273,,,C0030193,Pain,,,,,,
274,C0036916,Sexually Transmitted Diseases,,,,,,,,
274,,,C2126231,light bleeding between periods (symptom),,,,,,
274,,,C0747927,pregnancy signs,,,,,,
274,,,C0312414,Menstrual spotting,,,,,,
274,,,,,C0700589,Contraceptive methods,,,,
274,,,,,C0021107,Implantation procedure,,,,
275,C0036916,Sexually Transmitted Diseases,,,,,,,,
275,,,C0375553,Continuous leakage of urine,,,,,,
275,,,,,C0021485,Injection of therapeutic agent,,,,
275,,,,,,,C3209472,Azithromycin Pill,,
275,,,,,,,,,C0041967,Urethra
276,C0036916,Sexually Transmitted Diseases,,,,,,,,
276,,,C0278007,Normal bowel habits,,,,,,
276,,,,,,,,,C0227391,Sigmoid colon
276,,,,,,,,,C0222041,Shell - Animal skin appendage
277,C0003864,Arthritis,,,,,,,,
277,,,C0030193,Pain,,,,,,
277,,,,,C0034991,Rehabilitation therapy,,,,
277,,,,,,,,,C0230431,Structure of right knee
277,,,,,,,,,C0230446,Both lower legs
277,,,,,,,,,C0019552,Hip structure
277,,,,,,,,,C0022742,Knee
277,,,,,,,,,C1279572,Entire left knee
277,,,,,,,,,C0016504,Foot
278,C0036916,Sexually Transmitted Diseases,,,,,,,,
278,,,C0033774,Pruritus,,,,,,
278,,,C0030193,Pain,,,,,,
278,,,,,,,,,C1281590,Entire head
278,,,,,,,,,C0030851,penis
278,,,,,,,,,C0227952,Foreskin of penis
279,C0036916,Sexually Transmitted Diseases,,,,,,,,
280,C0003864,Arthritis,,,,,,,,
280,,,C0003862,Arthralgia,,,,,,
280,,,,,C1883583,Yoga,,,,
280,,,,,C1522704,Exercise Pain Management,,,,
281,C0003864,Arthritis,,,,,,,,
281,,,C0030193,Pain,,,,,,
281,,,,,C3687832,DRUGS,,,,
281,,,,,C0086511,Knee Replacement Arthroplasty (procedure),,,,
281,,,,,C0186321,Operative procedure on shoulder,,,,
281,,,,,C0002766,Pain management,,,,
281,,,,,,,,,C0040067,Thumb structure
281,,,,,,,,,C0022742,Knee
281,,,,,,,,,C0019552,Hip structure
281,,,,,,,,,C0037949,Vertebral column
281,,,,,,,,,C1279572,Entire left knee
282,C0003864,Arthritis,,,,,,,,
283,C0003864,Arthritis,,,,,,,,
284,C0003864,Arthritis,,,,,,,,
285,C0029408,Degenerative polyarthritis,,,,,,,,
285,,,C0037088,Signs and Symptoms,,,,,,
285,,,C0231218,Malaise,,,,,,
285,,,C0030193,Pain,,,,,,
285,,,,,C0949766,Physical therapy,,,,
285,,,,,C0150141,Bathing,,,,
285,,,,,,,,,C1267072,Entire vertebral column
286,C0003864,Arthritis,,,,,,,,
286,,,C0003862,Arthralgia,,,,,,
286,,,C0241745,Wound pain,,,,,,
286,,,C0030193,Pain,,,,,,
286,,,,,,,,,C0262950,Skeletal bone
287,C0003864,Arthritis,,,,,,,,
287,,,C0030193,Pain,,,,,,
287,,,,,,,,,C4048756,Right arm
288,C0003864,Arthritis,,,,,,,,
288,,,,,C3687832,DRUGS,,,,
288,,,,,,,,,C0262950,Skeletal bone
289,C0036916,Sexually Transmitted Diseases,,,,,,,,
289,,,,,,,,,C1281591,Entire face
290,C0036916,Sexually Transmitted Diseases,,,,,,,,
290,,,,,C0042196,Vaccination,,,,
290,,,,,,,,,C0042232,Vagina
291,C0009663,Condylomata Acuminata,,,,,,,,
291,,,,,,,,,C0042232,Vagina
292,C0036916,Sexually Transmitted Diseases,,,,,,,,
292,,,,,C0042196,Vaccination,,,,
292,,,,,,,,,C0042232,Vagina
293,C0036916,Sexually Transmitted Diseases,,,,,,,,
293,,,C2126231,light bleeding between periods (symptom),,,,,,
293,,,C0312414,Menstrual spotting,,,,,,
293,,,C0683369,Clouded consciousness,,,,,,
294,C0036916,Sexually Transmitted Diseases,,,,,,,,
294,,,C0085624,Burning sensation,,,,,,
294,,,C0030193,Pain,,,,,,
294,,,,,C0184958,Toilet procedure,,,,
294,,,,,,,,,C0005682,Urinary Bladder
295,C0036916,Sexually Transmitted Diseases,,,,,,,,
295,,,C0085624,Burning sensation,,,,,,
295,,,C0030193,Pain,,,,,,
295,,,,,C0152054,Therapeutic tactile stimulation,,,,
295,,,,,C0087111,Therapeutic procedure,,,,
295,,,,,C0679614,cold turkey,,,,
295,,,,,,,,,C0039597,Testis
295,,,,,,,,,C0033572,Prostate
296,C0036916,Sexually Transmitted Diseases,,,,,,,,
297,C0036916,Sexually Transmitted Diseases,,,,,,,,
298,C0033860,Psoriasis,,,,,,,,
298,,,C0033774,Pruritus,,,,,,
298,,,C0151908,Dry skin,,,,,,
298,,,C0030193,Pain,,,,,,
298,,,,,,,,,C0227759,Labium
299,C0036916,Sexually Transmitted Diseases,,,,,,,,
299,,,C2242996,Has tingling sensation,,,,,,
299,,,C0030193,Pain,,,,,,
299,,,,,C0872145,Directly Observed Therapy,,,,
300,C0003864,Arthritis,,,,,,,,
300,,,C0231749,Knee pain,,,,,,
300,,,C0030193,Pain,,,,,,
300,,,,,C1519433,Special Diet Therapy,,,,
300,,,,,,,,,C0022742,Knee
301,C0003864,Arthritis,,,,,,,,
301,,,C0027769,Nervousness,,,,,,
301,,,,,C0029468,Osteotomy,,,,
301,,,,,C1456647,Childhood Immunization,,,,
301,,,,,C0040508,Total Hip Replacement (procedure),,,,
301,,,,,,,,,C0022122,Bone structure of ischium
301,,,,,,,,,C0019552,Hip structure
302,C0003864,Arthritis,,,,,,,,
302,,,,,C0452240,Physical therapy exercises,,,,
302,,,,,C1522704,Exercise Pain Management,,,,
303,C0003864,Arthritis,,,,,,,,
303,,,C0030193,Pain,,,,,,
303,,,,,C0451615,Pain relief,,,,
303,,,,,C1456647,Childhood Immunization,,,,
303,,,,,,,,,C0022742,Knee
304,C0003864,Arthritis,,,,,,,,
304,,,,,C0574032,Infusion procedures,,,,
305,C0003864,Arthritis,,,,,,,,
305,,,C0030193,Pain,,,,,,
305,,,C0239589,Pain in finger,,,,,,
305,,,,,C1135440,Procedures involving the use of pharmaceuticals,,,,
305,,,,,,,,,C0018563,Hand
305,,,,,,,,,C0228505,Nodulus cerebelli
305,,,,,,,,,C0016504,Foot
306,C0003864,Arthritis,,,,,,,,
306,,,C0030193,Pain,,,,,,
306,,,,,C0949766,Physical therapy,,,,
306,,,,,C0344217,Chiropractic procedure,,,,
306,,,,,C0021485,Injection of therapeutic agent,,,,
306,,,,,C0152054,Therapeutic tactile stimulation,,,,
306,,,,,C0344106,Sedation procedure,,,,
306,,,,,C1519433,Special Diet Therapy,,,,
306,,,,,,,,,C0022742,Knee
306,,,,,,,,,C0699819,Gut
306,,,,,,,,,C1550270,Knee Fluid
307,C0003864,Arthritis,,,,,,,,
307,,,C0030193,Pain,,,,,,
307,,,,,,,,,C0085515,Rotator Cuff
308,C0003864,Arthritis,,,,,,,,
308,,,C0007859,Neck Pain,,,,,,
308,,,C0030193,Pain,,,,,,
308,,,,,C1456647,Childhood Immunization,,,,
308,,,,,,,,,C1281590,Entire head
308,,,,,,,,,C1281592,Entire neck
309,C0036916,Sexually Transmitted Diseases,,,,,,,,
309,,,C0015230,Exanthema,,,,,,
309,,,C0242429,Sore Throat,,,,,,
309,,,C0234233,Sore to touch,,,,,,
309,,,C0085593,Chills,,,,,,
309,,,,,,,,,C0040408,Tongue
309,,,,,,,,,C0024204,lymph nodes
310,C0003864,Arthritis,,,,,,,,
310,,,C0564820,Pain in left arm,,,,,,
310,,,,,C0150220,Range of motion exercise,,,,
310,,,,,,,,,C1281590,Entire head
310,,,,,,,,,C0230347,Left upper arm structure
310,,,,,,,,,C1269612,Entire upper arm
310,,,,,,,,,C1268255,Entire right upper arm
311,C0263068,Furuncle of groin,,,,,,,,
311,,,,,C0600080,Stretching exercises,,,,
311,,,,,,,,,C0934502,anatomical layer
312,C3542022,"SHORT STATURE, ONYCHODYSPLASIA, FACIAL DYSMORPHISM, AND HYPOTRICHOSIS SYNDROME",,,,,,,,
312,,,C0557875,Tired,,,,,,
312,,,C0240327,"Taste, Metallic",,,,,,
312,,,,,C0814263,Meditation Therapy,,,,
312,,,,,C0557033,Reminding,,,,
312,,,,,,,,,C1281590,Entire head
313,C0036916,Sexually Transmitted Diseases,,,,,,,,
314,C0036916,Sexually Transmitted Diseases,,,,,,,,
315,C3542022,"SHORT STATURE, ONYCHODYSPLASIA, FACIAL DYSMORPHISM, AND HYPOTRICHOSIS SYNDROME",,,,,,,,
315,,,C0024031,Low Back Pain,,,,,,
315,,,,,C1522704,Exercise Pain Management,,,,
315,,,,,C3275067,Cardiac Lead Procedure,,,,
315,,,,,,,,,C0230102,Lower back structure
315,,,,,,,,,C0030851,penis
315,,,,,,,,,C0699819,Gut
316,C0242301,furuncle,,,,,,,,
317,C0036916,Sexually Transmitted Diseases,,,,,,,,
317,,,C0016512,Foot pain,,,,,,
317,,,C0085624,Burning sensation,,,,,,
317,,,C2242996,Has tingling sensation,,,,,,
317,,,,,,,,,C1279998,Entire right foot
318,C0036916,Sexually Transmitted Diseases,,,,,,,,
318,,,C0015230,Exanthema,,,,,,
318,,,C0000737,Abdominal Pain,,,,,,
318,,,C0004604,Back Pain,,,,,,
318,,,,,,,,,C0004895,Beak
318,,,,,,,,,C0227759,Labium
318,,,,,,,,,C1281594,Entire abdomen
319,C0036916,Sexually Transmitted Diseases,,,,,,,,
319,,,,,C0074125,bleomycin/doxorubicin/lomustine/streptozocin protocol,,,,
319,,,,,C0152054,Therapeutic tactile stimulation,,,,
319,,,,,,,,,C0042232,Vagina
320,C0036916,Sexually Transmitted Diseases,,,,,,,,
320,,,,,,,,,C0030851,penis
320,,,,,,,,,C0003461,Anus
321,C0036916,Sexually Transmitted Diseases,,,,,,,,
321,,,C0683369,Clouded consciousness,,,,,,
321,,,C0234233,Sore to touch,,,,,,
321,,,,,,,,,C0036471,Scrotum
322,C0036916,Sexually Transmitted Diseases,,,,,,,,
322,,,C0036572,Seizures,,,,,,
322,,,C3714552,Weakness,,,,,,
322,,,,,C1292856,Stimulation procedure,,,,
323,C0019340,herpes,,,,,,,,
323,,,C0857248,painful feet,,,,,,
323,,,C0085624,Burning sensation,,,,,,
323,,,C0751412,Painful Paresthesias,,,,,,
323,,,C2242996,Has tingling sensation,,,,,,
323,,,C0030193,Pain,,,,,,
323,,,,,,,,,C0016504,Foot
324,C0003864,Arthritis,,,,,,,,
324,,,,,C0203993,Relaxation exercise,,,,
324,,,,,C0150627,Guided imagery,,,,
324,,,,,C0035029,Relaxation Techniques,,,,
325,C0003864,Arthritis,,,,,,,,
325,,,C0239266,Pain in elbow,,,,,,
325,,,C0231218,Malaise,,,,,,
325,,,C0030193,Pain,,,,,,
325,,,,,C0452240,Physical therapy exercises,,,,
325,,,,,C0600080,Stretching exercises,,,,
325,,,,,,,,,C1269612,Entire upper arm
326,C0036916,Sexually Transmitted Diseases,,,,,,,,
326,,,C0392171,Influenza-like symptoms,,,,,,
326,,,C0242429,Sore Throat,,,,,,
326,,,C3714552,Weakness,,,,,,
326,,,,,,,,,C0003461,Anus
326,,,,,,,,,C0031354,Pharyngeal structure
327,C0036916,Sexually Transmitted Diseases,,,,,,,,
328,C0003864,Arthritis,,,,,,,,
328,,,C0037088,Signs and Symptoms,,,,,,
328,,,C0030193,Pain,,,,,,
328,,,,,C0002903,Anesthesia procedures,,,,
328,,,,,,,,,C0022122,Bone structure of ischium
329,C0003864,Arthritis,,,,,,,,
329,,,,,,,,,C0016504,Foot
330,C0003864,Arthritis,,,,,,,,
330,,,C2242996,Has tingling sensation,,,,,,
330,,,,,,,,,C0262950,Skeletal bone
331,C0003864,Arthritis,,,,,,,,
331,,,C0030193,Pain,,,,,,
331,,,,,,,,,C1281583,Entire hand
332,C0003864,Arthritis,,,,,,,,
333,C0003864,Arthritis,,,,,,,,
333,,,C0030193,Pain,,,,,,
334,C0003864,Arthritis,,,,,,,,
334,,,,,,,,,C1179712,Glenoid part of scapula
335,C0003864,Arthritis,,,,,,,,
335,,,C0030193,Pain,,,,,,
335,,,,,C0558347,Surgical revision,,,,
335,,,,,,,,,C0022742,Knee
336,C0036916,Sexually Transmitted Diseases,,,,,,,,
337,C0010709,Cyst,,,,,,,,
337,,,C0030193,Pain,,,,,,
337,,,,,C0194855,Operation on testis,,,,
337,,,,,C1519433,Special Diet Therapy,,,,
338,C0036916,Sexually Transmitted Diseases,,,,,,,,
338,,,,,,,,,C1278985,Entire vagina
338,,,,,,,,,C0042232,Vagina
339,C0036916,Sexually Transmitted Diseases,,,,,,,,
339,,,C0036572,Seizures,,,,,,
339,,,C0278141,Excruciating pain,,,,,,
339,,,C0027769,Nervousness,,,,,,
339,,,,,C0600080,Stretching exercises,,,,
339,,,,,,,,,C0030851,penis
340,C0036916,Sexually Transmitted Diseases,,,,,,,,
340,,,,,,,,,C0227952,Foreskin of penis
341,C0036916,Sexually Transmitted Diseases,,,,,,,,
341,,,C0015672,Fatigue,,,,,,
341,,,C0231218,Malaise,,,,,,
341,,,C0030193,Pain,,,,,,
341,,,C0683369,Clouded consciousness,,,,,,
341,,,,,,,,,C1281591,Entire face
342,C0036916,Sexually Transmitted Diseases,,,,,,,,
342,,,,,,,,,C0030851,penis
343,C0036916,Sexually Transmitted Diseases,,,,,,,,
343,,,C0033774,Pruritus,,,,,,
343,,,C0085624,Burning sensation,,,,,,
344,C0036916,Sexually Transmitted Diseases,,,,,,,,
344,,,C0007939,Syphilitic chancre,,,,,,
344,,,C0033774,Pruritus,,,,,,
344,,,C0423736,Scalding pain on urination,,,,,,
344,,,C0027769,Nervousness,,,,,,
344,,,C0234233,Sore to touch,,,,,,
344,,,,,C0074125,bleomycin/doxorubicin/lomustine/streptozocin protocol,,,,
344,,,,,,,,,C0030851,penis
345,C0036916,Sexually Transmitted Diseases,,,,,,,,
345,,,,,C0087111,Therapeutic procedure,,,,
345,,,,,,,,,C0039597,Testis
345,,,,,,,,,C0030851,penis
345,,,,,,,,,C0003461,Anus
346,C0036916,Sexually Transmitted Diseases,,,,,,,,
346,,,C0596601,gastrointestinal gas,,,,,,
346,,,C0392171,Influenza-like symptoms,,,,,,
346,,,,,,,,,C0004895,Beak
346,,,,,,,,,C0003461,Anus
346,,,,,,,,,C0016504,Foot
347,C0003864,Arthritis,,,,,,,,
347,,,C0030193,Pain,,,,,,
347,,,,,C0188855,Arthrodesis of interphalangeal joint of toe,,,,
347,,,,,,,,,C0018534,Hallux structure
347,,,,,,,,,C0584876,Bone structure of phalanx of foot
347,,,,,,,,,C0222032,Spur (body structure)
347,,,,,,,,,C0016504,Foot
348,C0003864,Arthritis,,,,,,,,
348,,,C0003862,Arthralgia,,,,,,
348,,,C0221785,Pain in wrist,,,,,,
348,,,C0221170,Muscular stiffness,,,,,,
348,,,C0497406,Overweight,,,,,,
348,,,C0030193,Pain,,,,,,
348,,,,,,,,,C1305417,Entire elbow region
348,,,,,,,,,C4048756,Right arm
348,,,,,,,,,C0022742,Knee
348,,,,,,,,,C0019552,Hip structure
349,C0003864,Arthritis,,,,,,,,
350,C0003864,Arthritis,,,,,,,,
351,C0003864,Arthritis,,,,,,,,
351,,,C0557875,Tired,,,,,,
351,,,C0231218,Malaise,,,,,,
351,,,,,C0185012,Closure by staple,,,,
351,,,,,C1963578,Release (procedure),,,,
351,,,,,,,,,C0230431,Structure of right knee
352,C0003864,Arthritis,,,,,,,,
352,,,,,C0086511,Knee Replacement Arthroplasty (procedure),,,,
352,,,,,C0872278,stem cell therapy,,,,
352,,,,,,,,,C0022742,Knee
353,C0003864,Arthritis,,,,,,,,
353,,,,,C0525024,Prosthesis Implantation,,,,
353,,,,,C0185317,"Arthroplasty, Replacement",,,,
353,,,,,,,,,C0262950,Skeletal bone
354,C0003864,Arthritis,,,,,,,,
354,,,C0162298,Joint stiffness,,,,,,
354,,,C0234233,Sore to touch,,,,,,
354,,,,,C1883583,Yoga,,,,
355,C0003864,Arthritis,,,,,,,,
355,,,,,C0392806,Hip Replacement Arthroplasty (procedure),,,,
355,,,,,C0086511,Knee Replacement Arthroplasty (procedure),,,,
355,,,,,C0016641,Fracture Fixation,,,,
355,,,,,,,,,C0022742,Knee
355,,,,,,,,,C0019552,Hip structure
356,C0019340,herpes,,,,,,,,
356,,,C0033774,Pruritus,,,,,,
356,,,C0312414,Menstrual spotting,,,,,,
356,,,,,C0040808,Treatment Protocols,,,,
356,,,,,,,,,C0042232,Vagina
356,,,,,,,,,C0015392,Eye
356,,,,,,,,,C1281591,Entire face
356,,,,,,,,,C0036270,Scalp structure
356,,,,,,,,,C0028429,Nose
357,C0003864,Arthritis,,,,,,,,
357,,,C0234238,Ache,,,,,,
357,,,C1960719,Pain characterized by provoking factor,,,,,,
358,C0036916,Sexually Transmitted Diseases,,,,,,,,
359,C0036916,Sexually Transmitted Diseases,,,,,,,,
359,,,,,,,,,C0042027,Urinary tract
359,,,,,,,,,C0017421,Female genitalia
360,C0019340,herpes,,,,,,,,
360,,,C0040822,Tremor,,,,,,
360,,,,,C0204558,Group reassurance,,,,
360,,,,,,,,,C0018563,Hand
360,,,,,,,,,C1281583,Entire hand
361,C0036916,Sexually Transmitted Diseases,,,,,,,,
361,,,,,C0005841,Blood Transfusion,,,,
362,C0036916,Sexually Transmitted Diseases,,,,,,,,
363,C0036916,Sexually Transmitted Diseases,,,,,,,,
363,,,C0033774,Pruritus,,,,,,
363,,,,,,,,,C0227936,Body of penis
364,C0036916,Sexually Transmitted Diseases,,,,,,,,
365,C0036916,Sexually Transmitted Diseases,,,,,,,,
365,,,,,C0597815,crystal healing,,,,
365,,,,,C0184958,Toilet procedure,,,,
366,C0036916,Sexually Transmitted Diseases,,,,,,,,
367,C0009663,Condylomata Acuminata,,,,,,,,
367,,,,,,,,,C0042232,Vagina
368,C0036916,Sexually Transmitted Diseases,,,,,,,,
369,C0030759,Infestation by Phthirus pubis,,,,,,,,
369,,,C0015230,Exanthema,,,,,,
369,,,C0033774,Pruritus,,,,,,
369,,,,,,,,,C0034014,Bone structure of pubis
369,,,,,,,,,C1305636,Entire hair of pubis
370,C0036916,Sexually Transmitted Diseases,,,,,,,,
370,,,C0030193,Pain,,,,,,
370,,,C0302539,spells (neurological symptom),,,,,,
370,,,,,C0152054,Therapeutic tactile stimulation,,,,
370,,,,,C0184958,Toilet procedure,,,,
370,,,,,,,,,C0030851,penis
370,,,,,,,,,C1285092,Gland
370,,,,,,,,,C0227952,Foreskin of penis
371,C0003864,Arthritis,,,,,,,,
371,,,C0221423,Illness (finding),,,,,,
372,C0263746,Osteoarthritis of the hand,,,,,,,,
372,,,C0030193,Pain,,,,,,
372,,,,,C0152060,Transection (procedure),,,,
372,,,,,C0751363,natural remedies,,,,
372,,,,,,,C0992428,Ibuprofen 400 MG,,
372,,,,,,,,,C0019552,Hip structure
372,,,,,,,,,C0521421,Entire ear
373,C0003864,Arthritis,,,,,,,,
374,C0003864,Arthritis,,,,,,,,
374,,,,,C0864243,"Arthroplasty, Replacement, Partial Knee",,,,
374,,,,,C0337279,Drilling - action,,,,
374,,,,,,,,,C0011343,Dental Cementum
374,,,,,,,,,C0376152,Marrow
374,,,,,,,,,C0022742,Knee
374,,,,,,,,,C0262950,Skeletal bone
375,C0003864,Arthritis,,,,,,,,
375,,,C0037088,Signs and Symptoms,,,,,,
375,,,C0085624,Burning sensation,,,,,,
375,,,,,,,,,C1281590,Entire head
375,,,,,,,,,C4048756,Right arm
376,C0003864,Arthritis,,,,,,,,
376,,,C0007859,Neck Pain,,,,,,
376,,,C0010200,Coughing,,,,,,
376,,,C0030193,Pain,,,,,,
376,,,,,C1306232,Severing,,,,
376,,,,,,,,,C0016504,Foot
377,C0003864,Arthritis,,,,,,,,
377,,,C0030193,Pain,,,,,,
378,C0036916,Sexually Transmitted Diseases,,,,,,,,
378,,,,,,,,,C0230398,Fourth finger
378,,,,,,,,,C1281584,Entire finger
379,C0036916,Sexually Transmitted Diseases,,,,,,,,
379,,,,,C1627358,Refractive surgery enhancement,,,,
380,C0036916,Sexually Transmitted Diseases,,,,,,,,
381,C0036916,Sexually Transmitted Diseases,,,,,,,,
381,,,C0033774,Pruritus,,,,,,
381,,,C0231617,Catch - Finding of sensory dimension of pain,,,,,,
381,,,,,,,,,C0030851,penis
381,,,,,,,,,C0003461,Anus
381,,,,,,,,,C0746922,Anatomic Node
381,,,,,,,,,C0040408,Tongue
381,,,,,,,,,C0729596,Inguinal lymph node group
382,C0036916,Sexually Transmitted Diseases,,,,,,,,
382,,,C0036572,Seizures,,,,,,
382,,,C0037088,Signs and Symptoms,,,,,,
382,,,C0497406,Overweight,,,,,,
382,,,,,C0949766,Physical therapy,,,,
382,,,,,C0152054,Therapeutic tactile stimulation,,,,
382,,,,,C1627358,Refractive surgery enhancement,,,,
382,,,,,C1522704,Exercise Pain Management,,,,
382,,,,,C0087111,Therapeutic procedure,,,,
382,,,,,C1697762,Booster Immunization - ActSubstanceAdministrationCode,,,,
382,,,,,,,,,C0004895,Beak
382,,,,,,,,,C0010352,Avian crop
382,,,,,,,,,C0229962,Body part
383,C0036916,Sexually Transmitted Diseases,,,,,,,,
383,,,C0000737,Abdominal Pain,,,,,,
384,C0036916,Sexually Transmitted Diseases,,,,,,,,
385,C0036916,Sexually Transmitted Diseases,,,,,,,,
385,,,C0312414,Menstrual spotting,,,,,,
385,,,,,C0152060,Transection (procedure),,,,
385,,,,,C0886384,5 minutes Office visit,,,,
385,,,,,C0011209,Obstetric Delivery,,,,
385,,,,,C0152054,Therapeutic tactile stimulation,,,,
385,,,,,,,,,C0042232,Vagina
385,,,,,,,,,C0006104,Brain
386,C0036916,Sexually Transmitted Diseases,,,,,,,,
387,C0003864,Arthritis,,,,,,,,
387,,,,,C0279268,doxorubicin/semustine/streptozocin protocol,,,,
387,,,,,,,,,C1278920,Entire stomach
388,C0003873,Rheumatoid Arthritis,,,,,,,,
388,,,,,,,,,C4048756,Right arm
389,C0036916,Sexually Transmitted Diseases,,,,,,,,
390,C0003864,Arthritis,,,,,,,,
390,,,C0003862,Arthralgia,,,,,,
390,,,C0015672,Fatigue,,,,,,
390,,,C0033774,Pruritus,,,,,,
390,,,,,C0472699,Hemopoietic stem cell transplant,,,,
390,,,,,,,,,C4048756,Right arm
390,,,,,,,,,C0022742,Knee
390,,,,,,,,,C0019552,Hip structure
390,,,,,,,,,C0006104,Brain
391,C0003864,Arthritis,,,,,,,,
391,,,,,C1456647,Childhood Immunization,,,,
391,,,,,C0021485,Injection of therapeutic agent,,,,
393,C0003864,Arthritis,,,,,,,,
393,,,,,C0184898,Surgical incisions,,,,
393,,,,,C0558347,Surgical revision,,,,
393,,,,,C2243017,"needle aspiration, NOS",,,,
393,,,,,C0040508,Total Hip Replacement (procedure),,,,
393,,,,,C0596706,hip surgery,,,,
394,C0003864,Arthritis,,,,,,,,
394,,,,,C0021485,Injection of therapeutic agent,,,,
394,,,,,,,,,C0022742,Knee
394,,,,,,,,,C0262950,Skeletal bone
395,C0003864,Arthritis,,,,,,,,
395,,,C0003862,Arthralgia,,,,,,
395,,,C0030193,Pain,,,,,,
395,,,,,C0452240,Physical therapy exercises,,,,
395,,,,,C0872279,Resistance Training,,,,
395,,,,,,,,,C0018787,Heart
395,,,,,,,,,C1995013,Set of muscles
396,C0003864,Arthritis,,,,,,,,
396,,,,,C0574032,Infusion procedures,,,,
397,C0003864,Arthritis,,,,,,,,
397,,,C0234233,Sore to touch,,,,,,
398,C0003864,Arthritis,,,,,,,,
398,,,C1704276,Spasmodic movement,,,,,,
398,,,C0239832,Numbness of hand,,,,,,
398,,,C0030193,Pain,,,,,,
398,,,,,,,,,C0278423,Tracheal syrinx
398,,,,,,,,,C1280541,Entire nerve
398,,,,,,,,,C1281591,Entire face
399,C0016053,Fibromyalgia,,,,,,,,
399,,,C0030193,Pain,,,,,,
399,,,,,,,,,C4048756,Right arm
400,C0003864,Arthritis,,,,,,,,
400,,,C0221423,Illness (finding),,,,,,
400,,,,,C1627358,Refractive surgery enhancement,,,,
400,,,,,,,,,C1281592,Entire neck
401,C0011849,Diabetes Mellitus,,,,,,,,
401,,,,,C3275067,Cardiac Lead Procedure,,,,
402,C0036916,Sexually Transmitted Diseases,,,,,,,,
402,,,C0234233,Sore to touch,,,,,,
402,,,,,,,,,C0034014,Bone structure of pubis
403,C0036916,Sexually Transmitted Diseases,,,,,,,,
404,C0030360,Papillon-Lefevre Disease,,,,,,,,
404,,,C0033774,Pruritus,,,,,,
404,,,C0018681,Headache,,,,,,
405,C0036916,Sexually Transmitted Diseases,,,,,,,,
405,,,C0231218,Malaise,,,,,,
405,,,C0033774,Pruritus,,,,,,
405,,,C0030193,Pain,,,,,,
406,C0036916,Sexually Transmitted Diseases,,,,,,,,
407,C0036916,Sexually Transmitted Diseases,,,,,,,,
407,,,,,C0021485,Injection of therapeutic agent,,,,
407,,,,,,,,,C0042232,Vagina
407,,,,,,,,,C0003461,Anus
408,C0036916,Sexually Transmitted Diseases,,,,,,,,
408,,,,,C0087111,Therapeutic procedure,,,,
408,,,,,,,,,C0023759,Lip structure
409,C0036916,Sexually Transmitted Diseases,,,,,,,,
409,,,,,,,,,C1278911,Entire lip
409,,,,,,,,,C0040408,Tongue
409,,,,,,,,,C0023759,Lip structure
410,C0036916,Sexually Transmitted Diseases,,,,,,,,
410,,,,,,,,,C0042232,Vagina
410,,,,,,,,,C0020412,Structure of hymen
411,C0029408,Degenerative polyarthritis,,,,,,,,
411,,,,,C1456647,Childhood Immunization,,,,
411,,,,,C0683525,treatment options,,,,
411,,,,,C1533685,Injection procedure,,,,
412,C0003864,Arthritis,,,,,,,,
412,,,C0030193,Pain,,,,,,
412,,,,,C1261311,Injection of steroid,,,,
412,,,,,,,,,C0022742,Knee
413,C0038395,Streptococcal Infections,,,,,,,,
413,,,C0920154,spleen pain,,,,,,
413,,,C0030193,Pain,,,,,,
413,,,,,C0919636,spinal fusion surgery,,,,
413,,,,,C0037935,Spinal fusion (procedure),,,,
413,,,,,,,,,C1278932,Entire spleen
414,C0003864,Arthritis,,,,,,,,
414,,,C0241374,Thigh pain,,,,,,
414,,,C0221170,Muscular stiffness,,,,,,
414,,,C0839480,"Pain in limb, lower leg",,,,,,
414,,,C0030193,Pain,,,,,,
414,,,,,C0392806,Hip Replacement Arthroplasty (procedure),,,,
414,,,,,,,,,C1279605,Entire right lower leg
414,,,,,,,,,C1305418,Entire calf of leg (body structure)
414,,,,,,,,,C0022742,Knee
414,,,,,,,,,C0019552,Hip structure
414,,,,,,,,,C0222032,Spur (body structure)
415,C0003864,Arthritis,,,,,,,,
415,,,C0030193,Pain,,,,,,
415,,,,,C0522772,Shaving - surgical procedure,,,,
415,,,,,,,,,C0224498,Meniscus structure of joint
416,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
416,,,C0221785,Pain in wrist,,,,,,
416,,,C0030193,Pain,,,,,,
416,,,,,C0750934,Arthroscopic Surgical Procedures,,,,
416,,,,,C0451615,Pain relief,,,,
416,,,,,C0002766,Pain management,,,,
416,,,,,C1293131,Fusion procedure,,,,
416,,,,,,,,,C0230366,Structure of left wrist
416,,,,,,,,,C0230403,Fifth finger
416,,,,,,,,,C0230370,Structure of right hand
416,,,,,,,,,C1281591,Entire face
417,C0003864,Arthritis,,,,,,,,
418,C0003864,Arthritis,,,,,,,,
418,,,C0221785,Pain in wrist,,,,,,
418,,,C0221170,Muscular stiffness,,,,,,
418,,,C2032420,Pain in right hand,,,,,,
418,,,C0030193,Pain,,,,,,
418,,,,,,,,,C0230365,Structure of right wrist
418,,,,,,,,,C1288948,Entire right hand
418,,,,,,,,,C1281583,Entire hand
419,C0003864,Arthritis,,,,,,,,
