PostNumber,DiseaseId,DiseaseName,SymptomId,SymptomName,TreatmentId,TreatmentName,DrugId,DrugName,BodypartId,BodypartName
1784,C0028754,Obesity,,,,,,,,
1784,,,C0557875,Tired,,,,,,
1784,,,,,C1519433,Special Diet Therapy,,,,
1784,,,,,,,,,C0018787,Heart
1784,,,,,,,,,C0040132,Thyroid Gland
1786,C0851578,Sleep Disorders,,,,,,,,
1787,C0040128,Thyroid Diseases,,,,,,,,
1787,,,C0221512,Stomach ache,,,,,,
1787,,,C0011991,Diarrhea,,,,,,
1787,,,,,,,,,C0040132,Thyroid Gland
1788,C0851578,Sleep Disorders,,,,,,,,
1789,C0851578,Sleep Disorders,,,,,,,,
1792,C0851578,Sleep Disorders,,,,,,,,
1793,C0851578,Sleep Disorders,,,,,,,,
1793,,,C0085631,Agitation,,,,,,
1793,,,C2242996,Has tingling sensation,,,,,,
1793,,,,,,,,,C1269612,Entire upper arm
1794,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1795,C0851578,Sleep Disorders,,,,,,,,
1795,,,C0234238,Ache,,,,,,
1796,C0851578,Sleep Disorders,,,,,,,,
1797,C0851578,Sleep Disorders,,,,,,,,
1797,,,,,,,,,C0023884,Liver
1798,C0851578,Sleep Disorders,,,,,,,,
1798,,,C0087169,Withdrawal Symptoms,,,,,,
1800,C0851578,Sleep Disorders,,,,,,,,
1800,,,C0085631,Agitation,,,,,,
1800,,,,,,,,,C1281583,Entire hand
1803,C0851578,Sleep Disorders,,,,,,,,
1805,C0917799,Hypersomnia,,,,,,,,
1805,,,C0917801,Sleeplessness,,,,,,
1806,C0851578,Sleep Disorders,,,,,,,,
1806,,,C0917801,Sleeplessness,,,,,,
1806,,,,,C2709207,Rx therapy,,,,
1806,,,,,C0087111,Therapeutic procedure,,,,
1809,C0851578,Sleep Disorders,,,,,,,,
1809,,,C0028084,Nightmares,,,,,,
1811,C0851578,Sleep Disorders,,,,,,,,
1812,C0851578,Sleep Disorders,,,,,,,,
1812,,,C0917801,Sleeplessness,,,,,,
1813,C0035258,Restless Legs Syndrome,,,,,,,,
1813,,,C0012833,Dizziness,,,,,,
1813,,,,,,,,,C0018494,Hair
1814,C0851578,Sleep Disorders,,,,,,,,
1814,,,C0557875,Tired,,,,,,
1814,,,,,C0002766,Pain management,,,,
1815,C0851578,Sleep Disorders,,,,,,,,
1816,C0851578,Sleep Disorders,,,,,,,,
1817,C0851578,Sleep Disorders,,,,,,,,
1817,,,C0917801,Sleeplessness,,,,,,
1818,C0851578,Sleep Disorders,,,,,,,,
1818,,,,,,,C1128536,zopiclone 7.5 MG,,
1819,C0851578,Sleep Disorders,,,,,,,,
1820,C0851578,Sleep Disorders,,,,,,,,
1820,,,C0557875,Tired,,,,,,
1820,,,,,,,,,C1995013,Set of muscles
1821,C0012634,Disease,,,,,,,,
1821,,,C0458118,Total body pain syndrome,,,,,,
1821,,,,,,,,,C0005682,Urinary Bladder
1822,C0851578,Sleep Disorders,,,,,,,,
1822,,,,,,,,,C1279606,Entire left lower leg
1823,C0263940,Curb,,,,,,,,
1823,,,C0557875,Tired,,,,,,
1824,C0851578,Sleep Disorders,,,,,,,,
1824,,,C0235162,Difficulty sleeping,,,,,,
1824,,,C0037317,Sleep disturbances,,,,,,
1824,,,C0917801,Sleeplessness,,,,,,
1824,,,C0086132,Depressive Symptoms,,,,,,
1825,C0851578,Sleep Disorders,,,,,,,,
1825,,,C0030193,Pain,,,,,,
1826,C0037672,Somnambulism,,,,,,,,
1827,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1828,C0851578,Sleep Disorders,,,,,,,,
1828,,,C0917801,Sleeplessness,,,,,,
1830,C0851578,Sleep Disorders,,,,,,,,
1831,C0851578,Sleep Disorders,,,,,,,,
1831,,,C0018681,Headache,,,,,,
1832,C0851578,Sleep Disorders,,,,,,,,
1832,,,C0036396,Sciatica,,,,,,
1833,C0702166,Acne,,,,,,,,
1833,,,,,C0700589,Contraceptive methods,,,,
1835,C0851578,Sleep Disorders,,,,,,,,
1836,C0851578,Sleep Disorders,,,,,,,,
1836,,,,,C1522704,Exercise Pain Management,,,,
1836,,,,,,,C2945736,trazodone 50 mg,,
1837,C0851578,Sleep Disorders,,,,,,,,
1838,C0851578,Sleep Disorders,,,,,,,,
1839,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1840,C0851578,Sleep Disorders,,,,,,,,
1840,,,C0392674,Exhaustion,,,,,,
1841,C0851578,Sleep Disorders,,,,,,,,
1842,C0851578,Sleep Disorders,,,,,,,,
1843,C0851578,Sleep Disorders,,,,,,,,
1843,,,,,C3687832,DRUGS,,,,
1844,C0851578,Sleep Disorders,,,,,,,,
1845,C0851578,Sleep Disorders,,,,,,,,
1845,,,,,,,C1509924,Mirtazapine 7.5 MG,,
1845,,,,,,,C1145809,Mirtazapine 15 MG,,
1846,C0851578,Sleep Disorders,,,,,,,,
1846,,,C0042571,Vertigo,,,,,,
1846,,,C3714552,Weakness,,,,,,
1846,,,,,C0079613,Adoptive Immunotherapy,,,,
1848,C0700201,Dyssomnias,,,,,,,,
1849,C0860029,vaginal yeast infection,,,,,,,,
1850,C0750466,Yeast infection,,,,,,,,
1851,C0860029,vaginal yeast infection,,,,,,,,
1852,C0851578,Sleep Disorders,,,,,,,,
1852,,,,,,,,,C0043539,Zygomatic bone
1853,C0750466,Yeast infection,,,,,,,,
1854,C0860029,vaginal yeast infection,,,,,,,,
1854,,,C0085624,Burning sensation,,,,,,
1854,,,C0033774,Pruritus,,,,,,
1855,C0860029,vaginal yeast infection,,,,,,,,
1855,,,,,,,,,C0447612,Vaginal wall
1858,C0750466,Yeast infection,,,,,,,,
1859,C0860029,vaginal yeast infection,,,,,,,,
1860,C0851578,Sleep Disorders,,,,,,,,
1861,C0016053,Fibromyalgia,,,,,,,,
1862,C0860029,vaginal yeast infection,,,,,,,,
1863,C0851578,Sleep Disorders,,,,,,,,
1863,,,C0030193,Pain,,,,,,
1864,C0860029,vaginal yeast infection,,,,,,,,
1864,,,C0033774,Pruritus,,,,,,
1864,,,,,C0087111,Therapeutic procedure,,,,
1865,C0851578,Sleep Disorders,,,,,,,,
1865,,,C0030193,Pain,,,,,,
1866,C0851578,Sleep Disorders,,,,,,,,
1866,,,,,,,C3214165,Melatonin Pill,,
1867,C0860029,vaginal yeast infection,,,,,,,,
1867,,,C0033774,Pruritus,,,,,,
1867,,,,,C0087111,Therapeutic procedure,,,,
1867,,,,,,,,,C0682630,female ovule
1868,C2931826,Potassium aggravated myotonia,,,,,,,,
1869,C0851578,Sleep Disorders,,,,,,,,
1870,C0851578,Sleep Disorders,,,,,,,,
1870,,,C0033774,Pruritus,,,,,,
1870,,,C0085624,Burning sensation,,,,,,
1871,C0860029,vaginal yeast infection,,,,,,,,
1871,,,C0033774,Pruritus,,,,,,
1873,C0851578,Sleep Disorders,,,,,,,,
1874,C0851578,Sleep Disorders,,,,,,,,
1874,,,C0085631,Agitation,,,,,,
1874,,,,,,,,,C0018563,Hand
1874,,,,,,,,,C0016504,Foot
1875,C0851578,Sleep Disorders,,,,,,,,
1876,C0860029,vaginal yeast infection,,,,,,,,
1877,C0851578,Sleep Disorders,,,,,,,,
1878,C0851578,Sleep Disorders,,,,,,,,
1879,C0860029,vaginal yeast infection,,,,,,,,
1880,C0851578,Sleep Disorders,,,,,,,,
1881,C0750466,Yeast infection,,,,,,,,
1882,C0851578,Sleep Disorders,,,,,,,,
1883,C0020538,Hypertensive disease,,,,,,,,
1883,,,C0008031,Chest Pain,,,,,,
1884,C0851578,Sleep Disorders,,,,,,,,
1885,C0851578,Sleep Disorders,,,,,,,,
1885,,,,,C0152277,Incision and drainage,,,,
1886,C0851578,Sleep Disorders,,,,,,,,
1887,C0851578,Sleep Disorders,,,,,,,,
1888,C0342895,Fish-Eye Disease,,,,,,,,
1888,,,C0221423,Illness (finding),,,,,,
1888,,,C0557875,Tired,,,,,,
1888,,,,,C0392920,Chemotherapy Regimen,,,,
1888,,,,,C0920425,cancer therapy,,,,
1888,,,,,C0087111,Therapeutic procedure,,,,
1888,,,,,,,,,C0031354,Pharyngeal structure
1889,C0851578,Sleep Disorders,,,,,,,,
1889,,,C0221423,Illness (finding),,,,,,
1890,C0860029,vaginal yeast infection,,,,,,,,
1890,,,C0085624,Burning sensation,,,,,,
1890,,,C0033774,Pruritus,,,,,,
1891,C0851578,Sleep Disorders,,,,,,,,
1892,C1456577,Mini-Stroke,,,,,,,,
1892,,,C0037317,Sleep disturbances,,,,,,
1893,C0851578,Sleep Disorders,,,,,,,,
1893,,,C0917801,Sleeplessness,,,,,,
1894,C0851578,Sleep Disorders,,,,,,,,
1895,C0851578,Sleep Disorders,,,,,,,,
1896,C0851578,Sleep Disorders,,,,,,,,
1898,C0851578,Sleep Disorders,,,,,,,,
1898,,,C0013404,Dyspnea,,,,,,
1898,,,,,,,,,C1280698,Entire throat (surface region of neck)
1899,C0860029,vaginal yeast infection,,,,,,,,
1900,C0851578,Sleep Disorders,,,,,,,,
1900,,,C0857072,Shaking of hands,,,,,,
1900,,,,,,,,,C1280202,Entire eye
1900,,,,,,,,,C0015392,Eye
1901,C0860029,vaginal yeast infection,,,,,,,,
1901,,,C0033774,Pruritus,,,,,,
1902,C0860029,vaginal yeast infection,,,,,,,,
1903,C0851578,Sleep Disorders,,,,,,,,
1903,,,C0030193,Pain,,,,,,
1903,,,C0917801,Sleeplessness,,,,,,
1903,,,,,C1522704,Exercise Pain Management,,,,
1903,,,,,C0441516,Demand (clinical),,,,
1904,C0860029,vaginal yeast infection,,,,,,,,
1904,,,,,,,,,C0682630,female ovule
1905,C0860029,vaginal yeast infection,,,,,,,,
1905,,,,,C0087111,Therapeutic procedure,,,,
1905,,,,,,,,,C0005682,Urinary Bladder
1906,C0860029,vaginal yeast infection,,,,,,,,
1907,C0750466,Yeast infection,,,,,,,,
1907,,,C0033774,Pruritus,,,,,,
1910,C0004096,Asthma,,,,,,,,
1911,C0851578,Sleep Disorders,,,,,,,,
1912,C0860029,vaginal yeast infection,,,,,,,,
1913,C0851578,Sleep Disorders,,,,,,,,
1914,C0860029,vaginal yeast infection,,,,,,,,
1915,C0860029,vaginal yeast infection,,,,,,,,
1915,,,C1579931,Depressed - symptom,,,,,,
1915,,,,,,,C0986076,Fluconazole 200 MG,,
1916,C0851578,Sleep Disorders,,,,,,,,
1916,,,C0015672,Fatigue,,,,,,
1917,C0085695,Chronic gastritis,,,,,,,,
1917,,,C0030193,Pain,,,,,,
1917,,,C0677500,Stinging Sensation,,,,,,
1918,C0003864,Arthritis,,,,,,,,
1918,,,C0557875,Tired,,,,,,
1918,,,,,C0192369,"Esophagogastrostomy, antesternal or antethoracic",,,,
1918,,,,,,,,,C4048756,Right arm
1919,C0851578,Sleep Disorders,,,,,,,,
1919,,,C0030193,Pain,,,,,,
1919,,,C0027769,Nervousness,,,,,,
1919,,,,,C0204147,Extraction of wisdom tooth,,,,
1920,C0851578,Sleep Disorders,,,,,,,,
1920,,,C0028084,Nightmares,,,,,,
1921,C0860029,vaginal yeast infection,,,,,,,,
1921,,,,,C0087111,Therapeutic procedure,,,,
1922,C0851578,Sleep Disorders,,,,,,,,
1922,,,C0917801,Sleeplessness,,,,,,
1923,C0851578,Sleep Disorders,,,,,,,,
1923,,,C0036572,Seizures,,,,,,
1923,,,C0233844,Clumsiness,,,,,,
1923,,,C0037317,Sleep disturbances,,,,,,
1923,,,C0751295,Memory Loss,,,,,,
1923,,,C0683369,Clouded consciousness,,,,,,
1925,C0019345,Herpes Labialis,,,,,,,,
1925,,,C0234233,Sore to touch,,,,,,
1926,C0851578,Sleep Disorders,,,,,,,,
1927,C0851578,Sleep Disorders,,,,,,,,
1927,,,C0018681,Headache,,,,,,
1928,C0851578,Sleep Disorders,,,,,,,,
1929,C0750466,Yeast infection,,,,,,,,
1929,,,,,,,C0708381,Fluconazole 150 MG Oral Tablet [Diflucan],,
1930,C0851578,Sleep Disorders,,,,,,,,
1931,C0851578,Sleep Disorders,,,,,,,,
1931,,,C0030193,Pain,,,,,,
1931,,,C0302539,spells (neurological symptom),,,,,,
1932,C0851578,Sleep Disorders,,,,,,,,
1933,C0851578,Sleep Disorders,,,,,,,,
1934,C0851578,Sleep Disorders,,,,,,,,
1934,,,,,C3687832,DRUGS,,,,
1935,C0011860,"Diabetes Mellitus, Non-Insulin-Dependent",,,,,,,,
1936,C0851578,Sleep Disorders,,,,,,,,
1937,C0035258,Restless Legs Syndrome,,,,,,,,
1937,,,,,C0011946,Dialysis procedure,,,,
1937,,,,,,,,,C1278920,Entire stomach
1937,,,,,,,,,C1269612,Entire upper arm
1937,,,,,,,,,C0687080,Paw
1938,C0851578,Sleep Disorders,,,,,,,,
1938,,,C1704276,Spasmodic movement,,,,,,
1938,,,C0917801,Sleeplessness,,,,,,
1938,,,,,C0087111,Therapeutic procedure,,,,
1938,,,,,,,,,C0521421,Entire ear
1939,C0851578,Sleep Disorders,,,,,,,,
1939,,,C1704276,Spasmodic movement,,,,,,
1939,,,C0877717,Burning mouth (sensation),,,,,,
1939,,,C2242996,Has tingling sensation,,,,,,
1939,,,C0040822,Tremor,,,,,,
1939,,,C0314719,Dryness of eye,,,,,,
1939,,,,,C0040808,Treatment Protocols,,,,
1939,,,,,C1963578,Release (procedure),,,,
1939,,,,,,,,,C1281590,Entire head
1939,,,,,,,,,C1281591,Entire face
1939,,,,,,,,,C0028429,Nose
1941,C0851578,Sleep Disorders,,,,,,,,
1941,,,C0085631,Agitation,,,,,,
1941,,,C0683369,Clouded consciousness,,,,,,
1941,,,,,,,,,C1281590,Entire head
1941,,,,,,,,,C0018787,Heart
1942,C0851578,Sleep Disorders,,,,,,,,
1942,,,C0015672,Fatigue,,,,,,
1943,C1969653,MUNGAN SYNDROME,,,,,,,,
1943,,,C0221100,Hangover from any Alcohol or Other Drugs substance,,,,,,
1944,C0043352,Xerostomia,,,,,,,,
1945,C0272285,Heparin-induced thrombocytopenia,,,,,,,,
1945,,,C0557875,Tired,,,,,,
1945,,,C0917801,Sleeplessness,,,,,,
1945,,,,,,,C0599396,sleeping pill,,
1945,,,,,,,,,C0423866,Lanugo
1946,C0851578,Sleep Disorders,,,,,,,,
1946,,,,,C0020587,Hypnotherapy,,,,
1946,,,,,C3275067,Cardiac Lead Procedure,,,,
1947,C0041834,Erythema,,,,,,,,
1947,,,C0085624,Burning sensation,,,,,,
1947,,,,,C0087111,Therapeutic procedure,,,,
1947,,,,,,,,,C0042232,Vagina
1947,,,,,,,,,C0682630,female ovule
1948,C0851578,Sleep Disorders,,,,,,,,
1948,,,C0557875,Tired,,,,,,
1949,C0042769,Virus Diseases,,,,,,,,
1949,,,C0557875,Tired,,,,,,
1949,,,C0522251,Sinus pain,,,,,,
1949,,,C0857027,Feeling Sick,,,,,,
1949,,,C0917801,Sleeplessness,,,,,,
1949,,,,,C0087111,Therapeutic procedure,,,,
1950,C0851578,Sleep Disorders,,,,,,,,
1951,C0851578,Sleep Disorders,,,,,,,,
1951,,,C0917801,Sleeplessness,,,,,,
1952,C0037315,Sleep Apnea Syndromes,,,,,,,,
1952,,,C0015672,Fatigue,,,,,,
1952,,,C0600142,Hot flushes,,,,,,
1952,,,,,C0199451,Continuous Positive Airway Pressure,,,,
1953,C0851578,Sleep Disorders,,,,,,,,
1953,,,C0220870,Lightheadedness,,,,,,
1953,,,C0221100,Hangover from any Alcohol or Other Drugs substance,,,,,,
1954,C0851578,Sleep Disorders,,,,,,,,
1954,,,C0312422,Blackout - symptom,,,,,,
1955,C0851578,Sleep Disorders,,,,,,,,
1955,,,C0857051,bad dreams,,,,,,
1955,,,C0012833,Dizziness,,,,,,
1956,C0851578,Sleep Disorders,,,,,,,,
1957,C0851578,Sleep Disorders,,,,,,,,
1958,C0851578,Sleep Disorders,,,,,,,,
1958,,,C0030193,Pain,,,,,,
1959,C0851578,Sleep Disorders,,,,,,,,
1959,,,,,,,C0688562,Diazepam 5 MG Oral Tablet,,
1960,C0851578,Sleep Disorders,,,,,,,,
1960,,,,,C0152060,Transection (procedure),,,,
1961,C0851578,Sleep Disorders,,,,,,,,
1963,C0851578,Sleep Disorders,,,,,,,,
1964,C0851578,Sleep Disorders,,,,,,,,
1965,C0851578,Sleep Disorders,,,,,,,,
1965,,,C0042963,Vomiting,,,,,,
1966,C0577887,Nasal sinus problem,,,,,,,,
1966,,,C0012833,Dizziness,,,,,,
1966,,,,,C0152054,Therapeutic tactile stimulation,,,,
1967,C0851578,Sleep Disorders,,,,,,,,
1968,C0700201,Dyssomnias,,,,,,,,
1969,C0020538,Hypertensive disease,,,,,,,,
1969,,,C0036572,Seizures,,,,,,
1970,C0851578,Sleep Disorders,,,,,,,,
1971,C0851578,Sleep Disorders,,,,,,,,
1971,,,C0004604,Back Pain,,,,,,
1972,C0851578,Sleep Disorders,,,,,,,,
1973,C0851578,Sleep Disorders,,,,,,,,
1974,C0851578,Sleep Disorders,,,,,,,,
1974,,,C0013395,Dyspepsia,,,,,,
1975,C0018802,Congestive heart failure,,,,,,,,
1975,,,C0012833,Dizziness,,,,,,
1978,C0860029,vaginal yeast infection,,,,,,,,
1978,,,C0557875,Tired,,,,,,
1978,,,C0236083,Burning feeling vagina,,,,,,
1978,,,C0085624,Burning sensation,,,,,,
1978,,,,,C0087111,Therapeutic procedure,,,,
1979,C0006849,Oral candidiasis,,,,,,,,
1980,C0860029,vaginal yeast infection,,,,,,,,
1981,C0860029,vaginal yeast infection,,,,,,,,
1982,C0860029,vaginal yeast infection,,,,,,,,
1984,C0014518,Toxic Epidermal Necrolysis,,,,,,,,
1985,C0860029,vaginal yeast infection,,,,,,,,
1985,,,,,C0087111,Therapeutic procedure,,,,
1985,,,,,,,,,C0682630,female ovule
1986,C0860029,vaginal yeast infection,,,,,,,,
1987,C0860029,vaginal yeast infection,,,,,,,,
1987,,,C0033774,Pruritus,,,,,,
1987,,,C0085624,Burning sensation,,,,,,
1987,,,,,,,,,C0042232,Vagina
1988,C0860029,vaginal yeast infection,,,,,,,,
1988,,,,,C0150141,Bathing,,,,
1988,,,,,C0242390,Home Remedies,,,,
1988,,,,,C1519433,Special Diet Therapy,,,,
1988,,,,,,,,,C0042232,Vagina
1989,C0860029,vaginal yeast infection,,,,,,,,
1990,C0851578,Sleep Disorders,,,,,,,,
1990,,,C0087169,Withdrawal Symptoms,,,,,,
1991,C0750466,Yeast infection,,,,,,,,
1991,,,,,C0184958,Toilet procedure,,,,
1992,C0851578,Sleep Disorders,,,,,,,,
1992,,,C0542476,Forgetful,,,,,,
1992,,,C0030193,Pain,,,,,,
1992,,,,,C1306232,Severing,,,,
1992,,,,,C0679614,cold turkey,,,,
1993,C0851578,Sleep Disorders,,,,,,,,
1993,,,C0030193,Pain,,,,,,
1994,C0851578,Sleep Disorders,,,,,,,,
1994,,,C0085631,Agitation,,,,,,
1994,,,C0235160,Restless sleep,,,,,,
1994,,,,,,,,,C1269612,Entire upper arm
1995,C0851578,Sleep Disorders,,,,,,,,
1996,C0851578,Sleep Disorders,,,,,,,,
1996,,,C0030193,Pain,,,,,,
1997,C0851578,Sleep Disorders,,,,,,,,
1997,,,,,C0679614,cold turkey,,,,
1997,,,,,,,C0987273,Lorazepam 2 MG,,
1998,C0851578,Sleep Disorders,,,,,,,,
1998,,,C0917801,Sleeplessness,,,,,,
1999,C0011847,Diabetes,,,,,,,,
2000,C0851578,Sleep Disorders,,,,,,,,
2001,C0851578,Sleep Disorders,,,,,,,,
2002,C0750466,Yeast infection,,,,,,,,
2003,C0851578,Sleep Disorders,,,,,,,,
2003,,,C0557875,Tired,,,,,,
2004,C0851578,Sleep Disorders,,,,,,,,
2005,C0851578,Sleep Disorders,,,,,,,,
2006,C0860029,vaginal yeast infection,,,,,,,,
2010,C0860029,vaginal yeast infection,,,,,,,,
2011,C0860029,vaginal yeast infection,,,,,,,,
2012,C0750466,Yeast infection,,,,,,,,
2012,,,C0033774,Pruritus,,,,,,
2014,C0860029,vaginal yeast infection,,,,,,,,
2014,,,C0234233,Sore to touch,,,,,,
2014,,,,,C0087111,Therapeutic procedure,,,,
2014,,,,,,,,,C0227759,Labium
2014,,,,,,,,,C0227766,labium minus
2015,C0851578,Sleep Disorders,,,,,,,,
2015,,,C0235162,Difficulty sleeping,,,,,,
2017,C0860029,vaginal yeast infection,,,,,,,,
2018,C0860029,vaginal yeast infection,,,,,,,,
2018,,,,,,,,,C0227192,Inferior esophageal sphincter structure
2019,C0860029,vaginal yeast infection,,,,,,,,
2019,,,,,C0184958,Toilet procedure,,,,
2019,,,,,C0087111,Therapeutic procedure,,,,
2020,C0860029,vaginal yeast infection,,,,,,,,
2021,C0851578,Sleep Disorders,,,,,,,,
2021,,,C0549209,Feeling jittery,,,,,,
2023,C0860029,vaginal yeast infection,,,,,,,,
2023,,,C0033774,Pruritus,,,,,,
2024,C0860029,vaginal yeast infection,,,,,,,,
2025,C0750466,Yeast infection,,,,,,,,
2026,C0860029,vaginal yeast infection,,,,,,,,
2026,,,,,C0087111,Therapeutic procedure,,,,
2027,C0860029,vaginal yeast infection,,,,,,,,
2027,,,,,C0150141,Bathing,,,,
2028,C0860029,vaginal yeast infection,,,,,,,,
2029,C0860029,vaginal yeast infection,,,,,,,,
2029,,,C0033774,Pruritus,,,,,,
2029,,,C0234233,Sore to touch,,,,,,
2029,,,,,,,,,C0042232,Vagina
2030,C0006849,Oral candidiasis,,,,,,,,
2032,C0860029,vaginal yeast infection,,,,,,,,
2032,,,C0236080,Vaginal discomfort,,,,,,
2032,,,C0033774,Pruritus,,,,,,
2032,,,C0030193,Pain,,,,,,
2032,,,,,C0022100,Irrigation,,,,
2033,C0006849,Oral candidiasis,,,,,,,,
2034,C0750466,Yeast infection,,,,,,,,
2034,,,,,C0087111,Therapeutic procedure,,,,
2035,C0860029,vaginal yeast infection,,,,,,,,
2035,,,C0033774,Pruritus,,,,,,
2035,,,C0030193,Pain,,,,,,
2035,,,,,C0087111,Therapeutic procedure,,,,
2035,,,,,,,,,C1269612,Entire upper arm
2036,C0750466,Yeast infection,,,,,,,,
2036,,,C0033774,Pruritus,,,,,,
2037,C0860029,vaginal yeast infection,,,,,,,,
2037,,,C0033774,Pruritus,,,,,,
2037,,,C0030193,Pain,,,,,,
2037,,,,,,,,,C0227759,Labium
2038,C0860029,vaginal yeast infection,,,,,,,,
2039,C0750466,Yeast infection,,,,,,,,
2039,,,,,C0087111,Therapeutic procedure,,,,
2040,C0860029,vaginal yeast infection,,,,,,,,
2040,,,C0033774,Pruritus,,,,,,
2040,,,C0085624,Burning sensation,,,,,,
2041,C0860029,vaginal yeast infection,,,,,,,,
2041,,,C0033774,Pruritus,,,,,,
2042,C0860029,vaginal yeast infection,,,,,,,,
2043,C0006852,Candidiasis of vagina,,,,,,,,
2044,C0851578,Sleep Disorders,,,,,,,,
2046,C0851578,Sleep Disorders,,,,,,,,
2046,,,C0557875,Tired,,,,,,
2046,,,C0332601,Cushingoid facies,,,,,,
2046,,,C0015672,Fatigue,,,,,,
2046,,,,,C0040461,Toothbrushing,,,,
2046,,,,,C0087111,Therapeutic procedure,,,,
2046,,,,,,,,,C0040426,Tooth structure
2047,C0860029,vaginal yeast infection,,,,,,,,
2047,,,C0085624,Burning sensation,,,,,,
2047,,,C0234230,"Pain, Burning",,,,,,
2048,C0860029,vaginal yeast infection,,,,,,,,
2048,,,,,,,,,C1281592,Entire neck
2049,C0860029,vaginal yeast infection,,,,,,,,
2049,,,C0030193,Pain,,,,,,
2049,,,C0234233,Sore to touch,,,,,,
2050,C0860029,vaginal yeast infection,,,,,,,,
2051,C0860029,vaginal yeast infection,,,,,,,,
2052,C0860029,vaginal yeast infection,,,,,,,,
2053,C0009450,Communicable Diseases,,,,,,,,
2053,,,C0033774,Pruritus,,,,,,
2054,C0860029,vaginal yeast infection,,,,,,,,
2055,C0750466,Yeast infection,,,,,,,,
2055,,,C0033774,Pruritus,,,,,,
2058,C0860029,vaginal yeast infection,,,,,,,,
2058,,,C0039070,Syncope,,,,,,
2058,,,,,,,,,C0682630,female ovule
2059,C0860029,vaginal yeast infection,,,,,,,,
2060,C0860029,vaginal yeast infection,,,,,,,,
2060,,,,,,,,,C0682630,female ovule
2061,C0860029,vaginal yeast infection,,,,,,,,
2061,,,,,C0087111,Therapeutic procedure,,,,
2061,,,,,,,,,C1280742,Entire vulva
2064,C0019345,Herpes Labialis,,,,,,,,
2064,,,C0151827,Eye pain,,,,,,
2064,,,C0010200,Coughing,,,,,,
2064,,,,,,,,,C0018563,Hand
2065,C0860029,vaginal yeast infection,,,,,,,,
2065,,,,,C0204785,Vaginal douching,,,,
2066,C0860029,vaginal yeast infection,,,,,,,,
2066,,,C0033774,Pruritus,,,,,,
2066,,,C1446787,Cramping sensation quality,,,,,,
2066,,,,,,,,,C0682630,female ovule
2067,C0860029,vaginal yeast infection,,,,,,,,
2068,C0860029,vaginal yeast infection,,,,,,,,
2068,,,,,,,,,C0042232,Vagina
2068,,,,,,,,,C0682630,female ovule
2069,C0860029,vaginal yeast infection,,,,,,,,
2071,C0860029,vaginal yeast infection,,,,,,,,
2075,C0860029,vaginal yeast infection,,,,,,,,
2075,,,,,C0087111,Therapeutic procedure,,,,
2076,C0860029,vaginal yeast infection,,,,,,,,
2077,C0860029,vaginal yeast infection,,,,,,,,
2077,,,C0033774,Pruritus,,,,,,
2078,C0860029,vaginal yeast infection,,,,,,,,
2078,,,,,,,,,C0042993,Vulva
2078,,,,,,,,,C0682630,female ovule
2079,C0860029,vaginal yeast infection,,,,,,,,
2079,,,C0085624,Burning sensation,,,,,,
2080,C0860029,vaginal yeast infection,,,,,,,,
2080,,,C0033774,Pruritus,,,,,,
2080,,,C0085624,Burning sensation,,,,,,
2081,C0750466,Yeast infection,,,,,,,,
2081,,,C0033774,Pruritus,,,,,,
2082,C0860029,vaginal yeast infection,,,,,,,,
2082,,,C0221423,Illness (finding),,,,,,
2082,,,C0033774,Pruritus,,,,,,
2083,C0860029,vaginal yeast infection,,,,,,,,
2084,C0860029,vaginal yeast infection,,,,,,,,
2084,,,C0085624,Burning sensation,,,,,,
2084,,,,,C0087111,Therapeutic procedure,,,,
2085,C0860029,vaginal yeast infection,,,,,,,,
2086,C0009450,Communicable Diseases,,,,,,,,
2087,C0860029,vaginal yeast infection,,,,,,,,
2087,,,,,,,,,C0018563,Hand
2087,,,,,,,,,C0682630,female ovule
2088,C0860029,vaginal yeast infection,,,,,,,,
2088,,,C0033774,Pruritus,,,,,,
2088,,,C0085624,Burning sensation,,,,,,
2088,,,C0234233,Sore to touch,,,,,,
2089,C0860029,vaginal yeast infection,,,,,,,,
2090,C0009450,Communicable Diseases,,,,,,,,
2092,C0860029,vaginal yeast infection,,,,,,,,
2093,C0009450,Communicable Diseases,,,,,,,,
2093,,,,,,,,,C0034896,Rectum
2096,C0860029,vaginal yeast infection,,,,,,,,
2096,,,,,,,,,C0042232,Vagina
2097,C0860029,vaginal yeast infection,,,,,,,,
2098,C0860029,vaginal yeast infection,,,,,,,,
2099,C0860029,vaginal yeast infection,,,,,,,,
2101,C0860029,vaginal yeast infection,,,,,,,,
2101,,,,,,,,,C0042232,Vagina
2101,,,,,,,,,C1281573,Entire bladder
2102,C0860029,vaginal yeast infection,,,,,,,,
2103,C0860029,vaginal yeast infection,,,,,,,,
2104,C0860029,vaginal yeast infection,,,,,,,,
2105,C0860029,vaginal yeast infection,,,,,,,,
2106,C0012634,Disease,,,,,,,,
2106,,,C0006625,Cachexia,,,,,,
2106,,,,,C0087111,Therapeutic procedure,,,,
2107,C0860029,vaginal yeast infection,,,,,,,,
